kepid_x,kepoi_name,koi_tce_plnt_num,koi_pdisposition,koi_score,koi_period,koi_max_mult_ev,koi_prad,koi_prad_err1,koi_prad_err2,koi_ror,koi_ror_err1,koi_ror_err2,TCE_ID,radius,radius_err1,radius_err2,teff,corrected_prad,corrected_prad_err1,corrected_prad_err2,rowid,kepid_y,fpp_koi_period,fpp_prob,fpEffectiveness,obsFpRate,reliability,fpp_prob_use,totalReliability,Disp
10747501,K04891.01,1,CANDIDATE,0.983,4.7309013,10.886312,1.39,0.43,-0.14,0.013995,0.000592,-0.001093,010747501-01,0.961629862875,0.0460889394173,0.0426076414204,5804.596352600001,1.4728696056116148,0.0941536668278051,-0.1322525318721189,5612,10747501,4.731,0.00041,0.8040785802842644,0.017652952688066867,0.9956213942892201,0.00041,0.9952131895175615,PC
11970050,K04893.01,1,CANDIDATE,1.0,6.58753699,9.198795,1.51,0.41,-0.14,0.013941,0.0013,-0.001052,011970050-01,0.847643548319,0.0347504155703,0.0332543302517,5632.5931115,1.2932742890353683,0.13173824530519995,-0.10999260829521224,5614,11970050,6.588,0.011,0.7516260963580099,0.024789714619225293,0.9916000371207319,0.011,0.9806924367124038,PC
10031918,K04894.01,1,FALSE POSITIVE,0.0,8.5900471,8.748134,0.8,0.08,-0.08,0.010404,0.000711,-0.000698,010031918-01,0.692086239296,0.013445985563000001,0.0126949942784,4984.78616021,0.788032290309633,0.055987391911999224,-0.054809220742940847,5615,10031918,8.59,0.4,0.739362746564404,0.028124742667958592,0.989798666216177,0.4,0.5938791997297062,FP
12416597,K04895.01,1,CANDIDATE,0.9209999999999999,12.460565,7.6062803,1.1,0.11,-0.09,0.010763,0.0008039999999999999,-0.0007379999999999999,012416597-01,0.818987437567,0.0219514857497,0.0210016264354,5238.97145735,0.9647039041143719,0.07656222142121602,-0.07062257346738238,5616,12416597,12.461,0.0025,0.7036560021852319,0.03755210173910208,0.9835679117268409,0.0025,0.9811089919475239,PC
4918303,K05104.01,1,CANDIDATE,0.9990000000000001,21.1579573,8.634729,1.63,0.45,-0.16,0.014732,0.003566,-0.001686,004918303-01,0.984284495028,0.0451365755235,0.041482557134300005,5763.97644495,1.586959376738219,0.3909689917489247,-0.19354263570774627,6011,4918303,21.158,0.00034,0.7619153103881836,0.03866424915380491,0.9874322001697139,0.00034,0.9870964732216562,PC
3847138,K00444.01,1,CANDIDATE,1.0,11.72291212,47.386738,2.08,0.26,-0.21,0.020002,0.000633,-0.000257,003847138-01,0.9046831477230001,0.018966985672,0.0185495170446,5942.97025461,1.9804021038178903,0.07517882563288503,-0.04791994819169729,143,3847138,11.723,1e-05,0.992516576403856,3.150023708067813e-05,0.9999997624855355,1e-05,0.9999897624879106,PC
7204233,K05371.01,1,FALSE POSITIVE,0.048,33.3037881,8.152118,1.14,0.14,-0.07,0.014605000000000003,0.001184,-0.001439,007204233-01,0.760029522798,0.0150309304874,0.014287486421299999,4847.03437486,1.214829919495557,0.10137216653690904,-0.12185376618012658,5710,7204233,33.304,0.029,0.7698307516210252,0.05577840400470651,0.9823378243944437,0.029,0.9538500274870049,FP
9394762,K05664.01,1,FALSE POSITIVE,0.0,77.138911,11.215458,3.39,1.02,-0.27,0.03408,0.227926,-0.010517,009394762-01,0.918925219629,0.023382609179599997,0.0223714927738,5491.38127139,3.427387531790226,22.92242912730708,-1.0609691601966211,6112,9394762,308.57,0.68,0.906647996807497,0.09122783450705065,0.9896638861411484,1.0,0.0,FP
11905398,K05940.01,1,FALSE POSITIVE,0.38299999999999995,24.7967294,9.171587,3.14,0.62,-0.26,0.037093,6.794060000000001,-0.005282,011905398-01,0.711555442178,0.0235182094452,0.022742230909500002,5188.33104895,2.88857840262776,529.0802928228612,-0.4215637721719123,5769,11905398,24.797,0.055,0.7871807694846364,0.03843028869482712,0.9891948882038085,0.055,0.934789169352599,FP
9214712,K06064.01,1,FALSE POSITIVE,0.0,265.2996227,847.60876,33.81,8.81,-2.94,0.35875300000000004,0.014905000000000003,-0.013538,009214712-01,0.9509953392110001,0.0394298793535,0.0407529352866,5633.93108166,37.33854458164242,2.1916166344323083,-2.13202747582301,6167,9214712,265.3,0.99,0.9926716876157597,1.3720979041942201e-64,1.0,0.99,0.010000000000000009,FP
9214712,K06064.02,2,FALSE POSITIVE,0.0,265.299451,32.636223,7.1,1.85,-0.62,0.07535900000000001,0.000148,-0.011155,009214712-02,0.9509953392110001,0.0394298793535,0.0407529352866,5633.93108166,7.843266484539477,0.3255597391077515,-1.2086703031399049,6168,9214712,265.299,0.43,0.9925193714649327,0.18272457296430433,0.9983148924978719,0.43,0.5690394887237871,FP
10577994,K00475.01,1,CANDIDATE,1.0,8.1808949,39.229824,2.1,0.17,-0.07,0.024994,0.004311,-0.000926,010577994-01,0.744128272544,0.015478137238100001,0.014671567241299999,5131.28209906,2.035480877168743,0.3536262834683231,-0.0854261702105354,273,10577994,8.181,2.5e-05,0.9918585710144882,0.00012391515146645233,0.9999989827466715,2.5e-05,0.9999739827721028,PC
10577994,K00475.02,2,CANDIDATE,1.0,15.31296388,36.255608,2.34,0.19,-0.08,0.027875,0.004843,-0.001476,010577994-02,0.744128272544,0.015478137238100001,0.014671567241299999,5131.28209906,2.2701060034839853,0.397224517736505,-0.1282662545380735,274,10577994,15.313,2.7e-05,0.9913228969186155,0.0002511945154195408,0.999997800728338,2.7e-05,0.9999708007877184,PC
8355178,K06178.01,1,CANDIDATE,0.9890000000000001,13.032730099999998,9.809365,1.64,0.46,-0.2,0.015088,0.004786,-0.0010550000000000002,008355178-01,0.9199458447609999,0.046475016189599996,0.04282661441169999,5683.10304829,1.5190686225039383,0.48793011972869693,-0.1276059434968928,5780,8355178,13.033,0.00066,0.7855359387304377,0.026015962057583882,0.9927074986561814,0.00066,0.9920523117070683,PC
8374077,K06179.01,1,CANDIDATE,0.9790000000000001,16.2957847,11.015168,2.13,0.67,-0.22,0.019312,0.007287,-0.001127,008374077-01,1.05502908093,0.05851545117330001,0.053264256522199994,5797.89748695,2.2298473799265595,0.8504295042338763,-0.17206620369125705,5781,8374077,16.296,0.0056,0.8272722676650686,0.022807266849670476,0.9951268854445446,0.0056,0.9895541748860551,PC
8590149,K06182.01,1,CANDIDATE,0.56,19.2405821,7.109093700000002,1.19,0.06,-0.09,0.012881,0.001406,-0.000681,008590149-01,0.813150086011,0.022918796044700002,0.021939675987499997,5166.18956261,1.146314400268434,0.12922775111142173,-0.0680399595313329,5818,8590149,19.241,0.17,0.6995658236030611,0.04794812030228198,0.9783712349939574,0.17,0.8120481250449846,PC
2970670,K06299.01,1,CANDIDATE,0.894,0.947554749,11.153532,0.67,0.08,-0.02,0.00734,0.000583,-0.000336,002970670-01,0.896771562079,0.0169504546321,0.0164606270689,5632.69654805,0.7203794962747867,0.0588160029974359,-0.03552877680523789,6228,2970670,0.948,0.062,0.8054602790622676,0.015370706785787216,0.9962296189309031,0.062,0.9344633825571871,PC
5461440,K00504.01,1,CANDIDATE,0.932,40.606895,28.843336,2.67,0.38,-0.3,0.023844,0.004691,-0.00075,005461440-01,0.84516480391,0.024120229567999998,0.0224530290031,5747.25993625,2.2054843062370972,0.43844215668042147,-0.09080487979413647,1072,5461440,40.607,0.0062,0.9883156335021812,0.0017565830436508884,0.9999791962446968,0.0062,0.9937793252279796,PC
5084171,K04202.01,1,CANDIDATE,0.9490000000000001,153.979362,14.797884,2.53,0.77,-0.25,0.025664,0.001357,-0.0008699999999999999,005084171-01,0.9049925850470001,0.0372220978568,0.0350458371733,5740.79827943,2.5418670013420224,0.1702763671375892,-0.13082123466748835,5354,5084171,153.979,0.0018,0.9740331227868876,0.2579351477215011,0.9907335227791728,0.0018,0.9889502024381703,PC
11037128,K04309.01,1,FALSE POSITIVE,0.0,3.7948721,11.367813,16.1,4.43,-1.18,0.185948,7.092565,-0.093506,011037128-01,0.9703839254909999,0.03744094509,0.0350618914353,5652.11291336,19.747792763383835,753.2351810208282,-9.955996564924318,5056,11037128,3.795,1.0,0.8166581380764814,0.015859350138880433,0.9963821583012128,1.0,0.0,FP
5126182,K04428.01,1,CANDIDATE,0.912,13.00291716,11.4969635,1.28,0.35,-0.11,0.01467,0.003904,-0.001107,005126182-01,0.985973079197,0.031080900303,0.0299288125814,5803.32817044,1.5829916597132467,0.424213026537842,-0.12875505238034812,5456,5126182,13.003,0.026,0.8350174280488825,0.019368094904688948,0.9960976751889579,0.026,0.9701991356340449,PC
