kepid_x,kepoi_name,koi_tce_plnt_num,koi_pdisposition,koi_score,koi_period,koi_max_mult_ev,koi_prad,koi_prad_err1,koi_prad_err2,koi_ror,koi_ror_err1,koi_ror_err2,TCE_ID,radius,radius_err1,radius_err2,teff,corrected_prad,corrected_prad_err1,corrected_prad_err2,rowid,kepid_y,fpp_koi_period,fpp_prob,fpEffectiveness,obsFpRate,reliability,fpp_prob_use,totalReliability,Disp
12017109,K02106.01,1,CANDIDATE,1.0,9.75374033,17.274105,1.87,0.48,-0.17,0.019066,0.000712,-0.000903,012017109-01,0.8484867086650001,0.0293406641586,0.0273588781927,5613.70193291,1.7704680258241527,0.09010877801530298,-0.10144080334668508,3316,12017109,9.754,0.0046,0.9945600282000441,0.010396597192999955,0.9999425360222071,0.0046,0.9953428003565049,PC
9225395,K02107.01,1,CANDIDATE,0.9790000000000001,81.3153052,18.805635,2.55,0.3,-0.33,0.023917,0.001266,-0.0008529999999999999,009225395-01,0.776575216973,0.014927689813000003,0.0146190165297,5319.03033083,2.0327018660872755,0.11447219734213848,-0.08197543769002993,3317,9225395,81.315,0.0012,0.9962396054035101,0.03778182780075862,0.9998517894815195,0.0012,0.9986519673341417,PC
10709622,K02108.01,1,CANDIDATE,0.998,51.3283527,26.047709,3.06,0.96,-0.48,0.025029,0.003642,-0.000918,010709622-01,1.19768311015,0.0326222719789,0.031226755684700007,5758.46605224,3.2807178311943246,0.48567268506783734,-0.14763295808096716,3318,10709622,51.328,8e-05,0.9974150615540172,0.004526350170786163,0.9999882160018887,8e-05,0.9999082169446086,PC
7286911,K02180.01,1,CANDIDATE,0.99,11.55562042,18.907585,2.11,0.25,-0.09,0.022688,0.000572,-0.003697,007286911-01,0.833924010304,0.014067320806499998,0.014495619051299997,5339.25808418,2.0706473807382904,0.06281200217230645,-0.33932542883675637,3019,7286911,11.556,0.034,0.9959498179640851,0.007790228274841716,0.999968071113686,0.034,0.9659691566958206,PC
8591173,K02181.01,1,CANDIDATE,1.0,12.2885046,17.047945000000002,3.22,1.5,-1.82,0.017657,0.000109,-0.002012,008591173-01,0.742660764955,0.0102219267057,0.0110092414554,4858.60372698,1.4351287119182636,0.021648757581329493,-0.1649097121072151,3020,8591173,12.289,0.057,0.9943192321640549,0.011520229874494954,0.9999334152826492,0.057,0.9429372106115381,PC
6962109,K02182.01,1,CANDIDATE,0.9690000000000001,17.13263125,22.876215,2.31,0.51,-0.22,0.026597000000000003,0.000837,-0.000905,006962109-01,0.779233337526,0.023801228982000003,0.022029801250400004,5224.96341235,2.2682119458987455,0.09947355723562215,-0.10034247307321773,3021,6962109,17.133,0.00029,0.9971740908952068,0.003960448199040543,0.9999887317893842,0.00029,0.9996987350571652,PC
8126558,K02259.01,1,CANDIDATE,1.0,12.19140405,15.443105,2.46,0.67,-0.41,0.023339,0.001287,-0.000725,008126558-01,0.911856270224,0.0281704106166,0.0267843740495,5819.44053278,2.3291212002139905,0.14721888837608682,-0.09957545009850509,2722,8126558,12.191,0.12,0.991577340167696,0.0158614441651843,0.999863098203351,0.12,0.8798795264189488,PC
3734418,K02261.01,1,CANDIDATE,0.997,3.97599629,20.612434,1.11,0.07,-0.06,0.013018,0.000361,-0.000607,003734418-01,0.772005971555,0.00799601949973,0.00815624746767,5080.93315203,1.099887794066192,0.032558835774128825,-0.052585289895602697,2724,3734418,3.976,0.00013,0.996678445250025,0.004647856246479398,0.9999844381121734,0.00013,0.9998544401352188,PC
6200235,K02350.01,1,CANDIDATE,1.0,1.078389713,30.415829,1.98,0.55,-0.33,0.018374,0.003908,-0.002731,006200235-01,0.766402922934,0.0131528536742,0.0130910628489,5091.63431468,1.5411479044136622,0.3288549241484513,-0.23057454946194345,3117,6200235,1.078,9.8e-05,0.9974805694932983,0.0005941622302923874,0.9999984983763545,9.8e-05,0.9999004985235135,PC
1872821,K02351.01,1,CANDIDATE,1.0,10.27380957,17.77157,1.68,0.16,-0.08,0.017115000000000002,0.000889,-0.000476,001872821-01,0.8760809384170001,0.0181785742323,0.0172354196632,5669.54407133,1.6409849207278095,0.09178675414062203,-0.05590291777427382,3118,1872821,10.274,0.00057,0.995080257368363,0.009516463771126143,0.9999524979216537,0.00057,0.9993825249978384,PC
12505654,K02353.01,1,CANDIDATE,1.0,5.186737262,17.147388,2.4,0.38,-0.17,0.028314,0.005363000000000001,-0.003533,012505654-01,0.806623076946,0.013176608784,0.0125900047575,5134.6416108,2.49951257543285,0.4751941081461639,-0.31431788190989596,3122,12505654,5.187,0.35,0.9943618265742586,0.009621187395929294,0.9999449165263544,0.35,0.6499641957421304,PC
5097868,K02435.01,1,CANDIDATE,1.0,6.80243431,12.355037,2.6,0.72,-0.22,0.029185000000000006,0.010173,-0.015735,005097868-01,0.958282410833,0.0299272469988,0.0275181928623,5615.51730966,3.0608121038610756,1.0711792647585796,-1.652566196666487,2822,5097868,6.802,0.99,0.9777165820298829,0.026013875840746166,0.9993912750272766,0.99,0.009993912750272775,PC
8570333,K02436.01,1,CANDIDATE,0.982,84.5733346,15.94036,2.59,0.58,-0.22,0.026709,0.001472,-0.0007650000000000001,008570333-01,0.8773474339890001,0.0316660122368,0.030234288954,5175.33801322,2.56455899475311,0.1689514257170518,-0.11491765513539624,2823,8570333,84.573,0.00083,0.9937141229050914,0.07032060997008796,0.9995215309516235,0.00083,0.9986919280809337,PC
9205907,K02528.01,1,CANDIDATE,0.997,12.02295362,16.464874,3.28,0.95,-0.32,0.034126,0.0006889999999999999,-0.008376,009205907-01,1.18495710557,0.0578998997514,0.0527489365617,5549.84464544,4.425593001303035,0.23397829499262215,-1.1039532375067511,3220,9205907,12.023,0.33,0.9935092583949914,0.012874889296283124,0.9999147893838892,0.33,0.6699429088872058,PC
