kepid_x,kepoi_name,koi_tce_plnt_num,koi_pdisposition,koi_score,koi_period,koi_max_mult_ev,koi_prad,koi_prad_err1,koi_prad_err2,koi_ror,koi_ror_err1,koi_ror_err2,TCE_ID,radius,radius_err1,radius_err2,teff,corrected_prad,corrected_prad_err1,corrected_prad_err2,rowid,kepid_y,fpp_koi_period,fpp_prob,fpEffectiveness,obsFpRate,reliability,fpp_prob_use,totalReliability,Disp
8495415,K02362.02,2,CANDIDATE,0.997,11.08507658,14.295716,2.5,0.29,-0.23,0.028916000000000008,0.005028,-0.003951,008495415-02,0.734353980957,0.0268290104599,0.0261528919969,4761.19074924,2.323951847876198,0.412918787543348,-0.3281468683035794,3166,8495415,11.085,0.0035,0.9865606249563078,0.019150964346909133,0.9997340231894801,0.0035,0.996234954108317,PC
7987866,K02363.01,1,CANDIDATE,0.9990000000000001,3.13877646,18.053844,0.97,0.13,-0.11,0.012262,0.000227,-0.000775,007987866-01,0.795118320979,0.0164619303744,0.016439767318,5444.21696772,1.0670297493437293,0.02963495400590788,-0.07095676155896341,3167,7987866,3.139,0.059,0.9950593397527225,0.007728922002921162,0.9999613255094906,0.059,0.9409636073044307,PC
11560897,K02365.01,1,CANDIDATE,0.998,35.9682692,18.063833,2.95,0.49,-0.61,0.017647,0.001801,-0.0027600000000000003,011560897-01,1.36844574766,0.039142809745699995,0.041890543502800005,5890.38089293,2.6429072708282,0.28012089986719657,-0.42119521060393156,3202,11560897,35.968,0.034,0.9954062006654105,0.016145753959931584,0.9999242645440021,0.034,0.965926839549506,PC
11560897,K02365.02,2,CANDIDATE,0.9470000000000001,110.978266,10.778026,1.86,0.31,-0.38,0.011132,0.000541,-0.000597,011560897-02,1.36844574766,0.039142809745699995,0.041890543502800005,5890.38089293,1.6671867024910478,0.09401524681839481,-0.10295021616702481,3203,11560897,110.978,0.0015,0.9690001895473782,0.2713943516786113,0.9880836445974511,0.0015,0.986601519130555,PC
6516185,K02445.01,1,CANDIDATE,0.9890000000000001,47.3659328,13.911759,11.97,3.3,-1.42,0.121506,72.29213,-6.679799000000001,006516185-01,0.979025361597,0.049189074326999996,0.0463581586372,5250.83470612,13.01892490739411,7745.838190882716,-715.7163747946042,2868,6516185,47.366,1.0,0.9865374466750836,0.045833348560582854,0.9993445022340713,1.0,0.0,PC
5857540,K02448.01,1,CANDIDATE,1.0,13.62801048,21.142654,3.28,0.42,-0.42,0.035168,0.0,-0.007756999999999998,005857540-01,0.7503949490880001,0.0183210505531,0.0184051362272,4857.2683127,2.8881585347218386,0.07051499824767704,-0.6409671659234476,2904,5857540,13.628,0.0042,0.9969915026049981,0.005361726705210675,0.9999837333661973,0.0042,0.9957838016860593,PC
12208631,K02449.01,1,CANDIDATE,1.0,53.3580444,16.338236,3.41,0.45,-0.41,0.030108,0.00032,-0.005825,012208631-01,0.8136811835050001,0.0237296893549,0.021553604147200003,5497.17195482,2.6811408892625557,0.08322191408122874,-0.5235601300764781,2905,12208631,53.358,0.0014,0.9934679650624944,0.03306786878445553,0.9997751438114152,0.0014,0.9983754586100793,PC
12208631,K02449.02,2,CANDIDATE,1.0,0.912351255,7.7193766,1.46,0.19,-0.18,0.012879,0.002496,-0.003356,012208631-02,0.8136811835050001,0.0237296893549,0.021553604147200003,5497.17195482,1.1468849977684488,0.22477319545195834,-0.3003945706240781,2906,12208631,0.912,0.13,0.8662548129946708,0.053297971530516214,0.9913077967165442,0.13,0.8624377831433935,PC
3001885,K02540.01,1,FALSE POSITIVE,0.0,2.67596808,15.604272,1.57,0.08,-0.16,0.018071,0.00114,-0.0007610000000000001,003001885-01,0.752132911596,0.020543673779,0.0200980697462,4766.83039246,1.4875111657249687,0.1022570895689134,-0.07418831004910774,3266,3001885,2.676,0.78,0.9907623156134798,0.0123170030982878,0.9998837264013878,0.78,0.2199744198083053,FP
8676148,K02544.01,1,CANDIDATE,1.0,28.6253502,14.582435999999998,2.38,0.71,-0.22,0.023158,0.001132,-0.0008880000000000002,008676148-01,0.7781850843260001,0.0330356875616,0.030914661461900007,5521.67713313,1.9722747174976285,0.12769015504373477,-0.10889679917052834,3304,8676148,28.625,0.00033,0.9884116322901944,0.026768893390939623,0.9996775229174465,0.00033,0.9993476293348836,PC
