kepid_x,kepoi_name,koi_tce_plnt_num,koi_pdisposition,koi_score,koi_period,koi_max_mult_ev,koi_prad,koi_prad_err1,koi_prad_err2,koi_ror,koi_ror_err1,koi_ror_err2,radius,radius_err1,radius_err2,teff,rowid,kepid_y,fpp_koi_period,fpp_prob,fpEffectiveness,obsFpRate,reliability,fpp_prob_use,totalReliability
9597806,K01481.01,1,CANDIDATE,1.0,5.101375725,45.956264,2.84,0.88,-0.3,0.027246,0.000643,-0.000359,0.954,0.297,-0.099,5869,1548,9597806,5.101,1.4e-05,0.9987140576596886,3.0284118947454588e-05,0.9999999610050445,1.4e-05,0.9999859610055905
7898352,K01486.01,1,CANDIDATE,1.0,127.2824442,116.552216,12.04,1.87,-2.06,0.093207,0.000529,-0.001037,1.183,0.184,-0.202,5733,1553,7898352,127.282,0.29,0.9987168513824412,1.3402616439451442e-10,0.9999999999998278,0.29,0.7099999999998777
7898352,K01486.02,2,CANDIDATE,1.0,30.1837021,29.342370000000006,3.65,0.57,-0.62,0.028292,0.000897,-0.000436,1.183,0.184,-0.202,5733,1554,7898352,30.184,4.8e-05,0.9983946968641707,0.0018671304568726142,0.999996992254441,4.8e-05,0.9999489923988127
5219234,K01563.01,1,CANDIDATE,1.0,5.48711441,40.321964,3.24,0.21,-0.16,0.037656,0.000336,-0.004514,0.787,0.051,-0.039,5103,2581,5219234,5.487,7.5e-05,0.998701772533372,0.00010196061622974478,0.999999867446345,7.5e-05,0.9999248674562864
5219234,K01563.02,2,CANDIDATE,0.9990000000000001,8.29084167,27.025053000000003,3.21,0.21,-0.16,0.037401,0.000187,-0.008027,0.787,0.051,-0.039,5103,2616,5219234,8.291,0.051,0.997925580647644,0.0018647587366712101,0.9999961164253197,0.051,0.9489963144876283
5219234,K01563.03,3,CANDIDATE,1.0,3.20539622,15.503878,1.7,0.11,-0.08,0.019789,0.000237,-0.001397,0.787,0.051,-0.039,5103,2617,5219234,3.205,0.027,0.9731082407941982,0.019190593946657078,0.9994592931672969,0.027,0.9724738922517798
5219234,K01563.04,4,CANDIDATE,1.0,16.73869035,13.798911,2.56,0.16,-0.13,0.029747000000000006,0.005759,-0.001542,0.787,0.051,-0.039,5103,2618,5219234,16.739,0.2,0.9615286790977101,0.03688453327840676,0.9984677106226257,0.2,0.7987741684981007
5184584,K01564.01,1,CANDIDATE,0.9890000000000001,53.44944498,110.02427,5.82,1.49,-0.5,0.053288,0.0008730000000000001,-0.000421,1.0,0.257,-0.086,5919,2619,5184584,53.449,0.0014,0.9987168513824338,1.0133164297132244e-10,0.9999999999998698,0.0014,0.99859999999987
8685497,K01629.01,1,CANDIDATE,0.995,4.4096675,23.284727,1.51,0.25,-0.15,0.011829,0.001272,-0.001398,1.166,0.193,-0.113,5836,2279,8685497,4.41,0.00028,0.9962026654017251,0.003793076645532649,0.9999854864641613,0.00028,0.9997054905279514
9017682,K01630.01,1,CANDIDATE,0.988,11.30507984,16.90332,1.4,0.39,-0.13,0.015211,0.000677,-0.0005679999999999999,0.8440000000000001,0.233,-0.078,5705,2280,9017682,11.305,7.7e-05,0.982951678126393,0.017133941678351108,0.9996976483002464,7.7e-05,0.9996206715813273
10015937,K01720.01,1,CANDIDATE,0.9990000000000001,59.6585348,18.527948,3.59,0.3,-0.17,0.039578,0.003061,-0.010374,0.774,0.053,-0.042,5245,2674,10015937,59.659,0.17,0.992487383343457,0.03558294295456972,0.9997207178265073,0.17,0.829768195796001
10080248,K01722.01,1,CANDIDATE,0.82,14.8783945,19.304756,1.63,0.49,-0.16,0.017825,0.003681,-0.001493,0.8370000000000001,0.251,-0.084,5822,2676,10080248,14.878,0.00016,0.9912329211476969,0.011185537479453854,0.9998999490440198,0.00016,0.9997399650521727
8242434,K01726.01,1,CANDIDATE,0.748,44.96407458,71.70658,2.0,0.14,-0.07,0.025141,0.000984,-0.000672,0.7290000000000001,0.051,-0.026,4827,2680,8242434,44.964,0.00017,0.998716850528834,3.03344752807892e-07,0.9999999996102631,0.00017,0.9998299996103294
8240797,K01809.01,1,CANDIDATE,0.371,13.09390911,54.010967,2.2,0.34,-0.12,0.021118,6e-06,-0.002473,0.956,0.147,-0.053,5772,2375,8240797,13.094,0.0069,0.9987166197240396,6.482059326312883e-06,0.9999999916703088,0.0069,0.9930999917277837
8240797,K01809.02,2,CANDIDATE,0.40399999999999997,4.915385452,52.813473,1.46,0.23,-0.08,0.014007,0.002007,-0.000334,0.956,0.147,-0.053,5772,2376,8240797,4.915,0.00018,0.9987164933469874,6.955570927234695e-06,0.999999991060943,0.00018,0.999819991062552
10454632,K01877.01,1,CANDIDATE,1.0,20.16037858,32.348045,1.75,0.13,-0.06,0.022072,0.000161,-0.004584,0.7240000000000001,0.057,-0.022,4975,2071,10454632,20.16,3.9e-05,0.9985731981008569,0.0007827057937791503,0.9999988807621722,3.9e-05,0.9999598808058225
10332883,K01880.01,1,CANDIDATE,1.0,1.151166776,35.55345,1.28,0.08,-0.08,0.021882,0.000408,-0.000208,0.535,0.034,-0.034,3951,2074,10332883,1.151,1.8e-05,0.9986512502003349,0.0002562288858944064,0.9999996538559072,1.8e-05,0.9999816538621378
4035640,K01881.01,1,CANDIDATE,1.0,28.26727385,35.768566,2.93,0.16,-0.26,0.030268,0.001199,-0.000528,0.8370000000000001,0.04,-0.069,5132,2075,4035640,28.267,0.0041,0.9986690912628091,0.00045278447471599847,0.9999993963087503,0.0041,0.9958993987838844
6205228,K01882.01,1,CANDIDATE,1.0,3.770590654,30.711094,2.13,0.34,-0.34,0.016172,0.000485,-0.0004980000000000001,1.208,0.193,-0.193,5714,2076,6205228,3.771,0.0022,0.9984434322320138,0.0007657710548035571,0.9999988052522735,0.0022,0.9977988078807185
9489524,K02029.01,1,CANDIDATE,1.0,16.33269981,24.665836,1.61,0.11,-0.09,0.019073,0.002972,-0.0033350000000000003,0.772,0.055,-0.041,5208,2221,9489524,16.333,0.022,0.9972285655762586,0.0037005908173576413,0.9999896773526549,0.022,0.9779899044508964
9489524,K02029.02,2,CANDIDATE,1.0,10.05550267,17.228306,0.92,0.06,-0.05,0.010883,0.000677,-0.0004860000000000001,0.772,0.055,-0.041,5208,2222,9489524,10.056,0.56,0.9842290779648915,0.015561572072616823,0.9997467054744998,0.56,0.4398885504087799
9489524,K02029.03,3,CANDIDATE,0.9990000000000001,6.8873113,11.155626,0.72,0.05,-0.04,0.00857,0.000471,-0.000889,0.772,0.055,-0.041,5208,2223,9489524,6.887,0.089,0.9131827328150718,0.05113123240166755,0.9948769507751339,0.089,0.906332902156147
9489524,K02029.04,4,CANDIDATE,0.863,4.78850084,9.918391,0.63,0.04,-0.04,0.007423999999999998,0.0006360000000000001,-0.0007700000000000001,0.772,0.055,-0.041,5208,2224,9489524,4.789,0.011,0.8772810452364433,0.06273138873622024,0.9906374590407118,0.011,0.979740446991264
5940165,K02031.01,1,CANDIDATE,1.0,9.30413878,22.242569,1.67,0.12,-0.16,0.023226,0.000168,-0.001772,0.6579999999999999,0.046,-0.061,4458,2226,5940165,9.304,2.2e-05,0.9954362241317363,0.005289326514811398,0.9999756210797855,2.2e-05,0.9999536216161218
3120355,K02099.01,1,CANDIDATE,0.995,78.0998908,20.047245,3.37,0.57,-0.56,0.024047,0.000204,-0.00141,1.249,0.183,-0.244,5779,3275,3120355,78.1,0.003,0.9953813787292833,0.038936953477896705,0.9998120107872919,0.003,0.99681257475493
6047072,K02100.01,1,CANDIDATE,0.98,4.27103727,20.392012,1.22,0.37,-0.13,0.012297,0.000532,-0.000325,0.906,0.279,-0.093,5984,3276,6047072,4.271,0.00025,0.9927442188699139,0.00699747874129129,0.9999484963457753,0.00025,0.9996985092216889
9411412,K02101.01,1,CANDIDATE,0.998,2.892216772,22.526714,1.31,0.06,-0.06,0.019577,0.003462,-0.002542,0.615,0.025,-0.031,4229,3277,9411412,2.892,0.0067,0.9955182404019786,0.004307492702742183,0.9999805240501854,0.0067,0.9932806545390491
7008211,K02102.01,1,CANDIDATE,0.996,187.746606,15.990341,2.95,0.41,-0.3,0.035869,0.001811,-0.001079,0.753,0.104,-0.076,5303,3311,7008211,187.747,0.0004,0.9946708219177193,0.5322450301108103,0.9939035915129744,0.0004,0.9935060300763692
7620413,K02103.01,1,CANDIDATE,0.9990000000000001,2.543063763,22.322142000000003,1.26,0.18,-0.14,0.011173,0.000431,-0.00031,1.011,0.14400000000000002,-0.105,5580,3312,7620413,2.543,7.1e-07,0.9953055172032897,0.004463938015438791,0.9999788508703504,7.1e-07,0.9999781408853663
7620413,K02103.02,2,CANDIDATE,0.9940000000000001,3.66520844,8.112807,0.82,0.12,-0.09,0.007315,0.00044,-0.000596,1.011,0.14400000000000002,-0.105,5580,3313,7620413,3.665,0.00072,0.8051699493535509,0.08754961120890928,0.976782612656136,0.00072,0.9760793291750235
10965588,K02177.01,1,CANDIDATE,1.0,62.8917493,17.591223,2.5,0.12,-0.21,0.026810000000000004,0.005929,-0.001812,0.8190000000000001,0.037000000000000005,-0.065,5043,3015,10965588,62.892,0.00061,0.9907263834010784,0.04626039245922452,0.9995459800856434,0.00061,0.9989362570377912
7672097,K02255.01,1,CANDIDATE,0.996,7.97033985,20.173883,1.81,0.44,-0.15,0.020226,0.000869,-0.000551,0.818,0.199,-0.066,5774,2717,7672097,7.97,0.00013,0.9925579063574027,0.007966095174247689,0.9999397914382903,0.00013,0.9998097992654034
9112931,K02256.01,1,CANDIDATE,1.0,10.71253475,27.54635,2.02,0.11,-0.1,0.034061,0.00379,-0.002817,0.544,0.029,-0.029,4175,2718,9112931,10.713,0.0014,0.9980551171799626,0.0017624345404080608,0.9999965595282131,0.0014,0.9985965643448736
9071593,K02257.01,1,CANDIDATE,1.0,32.563524900000004,21.8976,2.05,0.15,-0.12,0.021865,0.000656,-0.000947,0.795,0.042,-0.06,5229,2719,9071593,32.564,0.00029,0.9957871855540867,0.009612421861841206,0.999958938629971,0.00029,0.9996689505377683
9071593,K02257.02,2,CANDIDATE,0.514,59.284064,10.66435,1.81,0.13,-0.11,0.0193,0.000286,-0.0017739999999999995,0.795,0.042,-0.06,5229,2720,9071593,59.284,0.0021,0.9363768391532449,0.16395266917749302,0.9866754606086275,0.0021,0.9846034421413494
8247771,K02344.01,1,CANDIDATE,0.9990000000000001,1.118547814,18.01519,0.98,0.08,-0.07,0.013601,0.0007700000000000001,-0.000489,0.6579999999999999,0.058,-0.043,4496,3079,8247771,1.119,0.00011,0.9862539364683421,0.010789029898491797,0.9998479861809846,0.00011,0.9997380029025046
8561231,K02346.01,1,CANDIDATE,0.9990000000000001,28.6853212,18.835445,2.69,0.64,-0.23,0.029427,4.9e-05,-0.005577,0.838,0.197,-0.071,5726,3114,8561231,28.685,0.0083,0.9911436254542028,0.01682083563350664,0.9998471257696341,0.0083,0.9915483946257462
9177629,K02522.01,1,CANDIDATE,1.0,5.60402307,15.014907,1.25,0.07,-0.06,0.015587,0.002583,-0.002132,0.737,0.037000000000000005,-0.037000000000000005,4847,3214,9177629,5.604,0.014,0.9698182012573029,0.022423375532857146,0.9992861532768798,0.014,0.9852961471310034
7778767,K02523.01,1,CANDIDATE,0.998,13.0313583,16.700882,2.88,0.43,-0.4,0.024587,0.005876,-0.003054,1.098,0.158,-0.142,5513,3215,7778767,13.031,0.00013,0.9822444494911927,0.01857940675616827,0.9996577911514848,0.00013,0.9995278356386351
7778767,K02523.02,2,CANDIDATE,0.763,2.61090223,9.254996,1.8,0.27,-0.25,0.015350999999999997,0.006659,-0.00206,1.098,0.158,-0.142,5513,3216,7778767,2.611,0.017,0.8518898406456427,0.06838564710206636,0.987237663241452,0.017,0.9704546229663473
5942949,K02525.01,1,CANDIDATE,0.833,57.2932309,11.2587805,1.95,0.14,-0.18,0.024537,0.001662,-0.0008900000000000002,0.7290000000000001,0.051,-0.07,4806,3218,5942949,57.293,0.0013,0.9450831144546322,0.14174709293473778,0.9904030159430764,0.0013,0.9891154920223505
7879433,K02527.01,1,CANDIDATE,0.982,1.385787741,15.193795,0.55,0.03,-0.03,0.008438,0.000425,-0.000323,0.6,0.028,-0.031,4239,3219,7879433,1.386,0.13,0.9702167544438787,0.019667156250831163,0.9993841552161342,0.13,0.8694642150380367
9602613,K02612.01,1,CANDIDATE,0.856,4.61225043,11.438283,0.51,0.06,-0.05,0.004852,0.000306,-0.000215,0.987,0.136,-0.073,5495,2920,9602613,4.612,0.12,0.9180229804830317,0.04596259209395874,0.9956979279374647,0.12,0.8762141765849689
9602613,K02612.02,2,CANDIDATE,0.9520000000000001,7.57299816,8.334758,0.53,0.06,-0.05,0.0050490000000000005,0.000282,-0.000339,0.987,0.136,-0.073,5495,2921,9602613,7.573,0.66,0.8207377026143812,0.09089334821075257,0.9781625542080573,0.66,0.3325752684307395
9712350,K02613.01,1,CANDIDATE,0.9890000000000001,51.5738653,11.398921,2.41,0.48,-0.16,0.0272,0.001661,-0.001525,0.813,0.161,-0.057,5380,2922,9712350,51.574,0.087,0.9445055742853067,0.1234462878327287,0.9917254508969571,0.087,0.9054453366689218
8025596,K02615.01,1,CANDIDATE,0.997,4.69505576,14.638098,1.49,0.44,-0.15,0.014207,0.000759,-0.000571,0.959,0.285,-0.095,5999,2924,8025596,4.695,0.00047,0.966207283910027,0.023775694903961014,0.9991482024325826,0.00047,0.9986786027774394
9150827,K01408.01,1,CANDIDATE,1.0,14.53410833,25.620432,1.36,0.07,-0.09,0.022589,0.004076,-0.002141,0.5529999999999999,0.027000000000000003,-0.039,3957,1861,9150827,14.534,0.001,0.9975797265439624,0.002898743643706335,0.9999929467809944,0.001,0.9989929538342134
9391208,K01409.01,1,CANDIDATE,1.0,16.56062577,25.015602,2.94,0.68,-0.46,0.031445,0.0017739999999999995,-0.007281,0.855,0.2,-0.133,5818,1862,9391208,16.561,0.013,0.9973793973432691,0.00345250192388563,0.9999908971641711,0.013,0.9869910155010369
9425139,K01411.01,1,CANDIDATE,0.995,305.07624689999994,142.38934,7.82,1.25,-0.84,0.061965,0.003433,-0.0034270000000000004,1.155,0.18600000000000005,-0.124,5716,1864,9425139,305.076,0.11,0.9987168513824418,3.017760863762694e-11,0.9999999999999613,0.11,0.8899999999999655
8950853,K01412.01,1,CANDIDATE,0.9990000000000001,37.81452520000001,38.693222,3.04,0.53,-0.4,0.021172,0.001373,-0.002511,1.314,0.232,-0.174,5988,1865,8950853,37.815,3.7e-05,0.9986986741289171,0.0003008663251362402,0.9999996078467159,3.7e-05,0.9999626078612257
9589323,K01488.01,1,CANDIDATE,1.0,3.949627144,37.11104,2.32,0.29,-0.22,0.025401,0.000911,-0.000488,0.836,0.104,-0.078,5155,1556,9589323,3.95,0.00023,0.9986767884568774,0.00019567669981579203,0.999999740684528,0.00023,0.9997697407441706
6803202,K00177.01,1,CANDIDATE,1.0,21.06075303,43.052994,1.78,0.26,-0.21,0.015768,0.000399,-0.0003,1.034,0.14800000000000002,-0.121,5706,434,6803202,21.061,0.00051,0.9987111019241787,8.095780442515704e-05,0.999999895510517,0.00051,0.9994898955638066
9823487,K01489.01,1,CANDIDATE,1.0,16.00460392,27.321852000000003,2.24,0.32,-0.16,0.026678,0.000139,-0.001448,0.769,0.111,-0.056,5180,1669,9823487,16.005,1.3e-05,0.9980431336034566,0.0020844949891756187,0.9999959043866546,1.3e-05,0.9999829044398976
9726659,K01491.01,1,CANDIDATE,1.0,3.148661555,27.554878,2.15,0.4,-0.29,0.022587,0.003257,-0.001402,0.873,0.159,-0.119,5258,1671,9726659,3.149,1.3e-05,0.9980085928558824,0.0014820860858714402,0.9999970382844227,1.3e-05,0.9999840383229249
5438099,K01567.01,1,CANDIDATE,1.0,7.24022418,38.200813,2.14,0.14,-0.08,0.027225,0.005227000000000001,-0.000994,0.721,0.047,-0.029,4955,2622,5438099,7.24,7e-06,0.9986888294609828,0.00016701281615373115,0.9999997806935887,7e-06,0.9999927806951239
5438099,K01567.02,3,CANDIDATE,1.0,4.64622383,21.927835,1.82,0.12,-0.07,0.023132,0.000245,-0.003933,0.721,0.047,-0.029,4955,2623,5438099,4.646,9.3e-05,0.9949532667093349,0.005091040178805024,0.9999740444130649,9.3e-05,0.9998810468269345
5438099,K01567.03,2,CANDIDATE,1.0,17.32670445,27.026670000000006,2.23,0.14,-0.09,0.028301,0.004469,-0.002873,0.721,0.047,-0.029,4955,2624,5438099,17.327,0.0002,0.9979898406728269,0.002287539913348241,0.9999953818541406,0.0002,0.9997953827777698
5438099,K01567.04,4,CANDIDATE,0.9990000000000001,44.8411168,22.303108,2.75,0.18,-0.11,0.034889,0.000484,-0.005587,0.721,0.047,-0.029,4955,2625,5438099,44.841,3.5e-05,0.9964018889284244,0.011622610866132284,0.9999575359982195,3.5e-05,0.9999225374844595
12019440,K00186.01,1,CANDIDATE,0.998,3.24325988,1636.7843,12.91,2.11,-0.91,0.116687,2.8000000000000006e-05,-0.000205,1.013,0.154,-0.071,5823,466,12019440,3.243,0.0078,0.9987168513824418,4.6708018969707874e-153,1.0,0.0078,0.9922
9401997,K01633.01,1,CANDIDATE,0.977,32.2964275,13.979327,1.9,0.14,-0.16,0.019489,0.001049,-0.000712,0.912,0.077,-0.063,5251,2283,9401997,32.296,0.056,0.9680393364575585,0.04982754794493061,0.9982686301013315,0.056,0.9423655868156569
10686864,K01637.01,1,CANDIDATE,1.0,2.97041801,19.680035,1.7,0.22,-0.13,0.020967,0.000535,-0.001087,0.743,0.096,-0.059,5068,2319,10686864,2.97,3e-05,0.9912438021983093,0.00790422861394288,0.9999296213433323,3e-05,0.9998996234546921
6185331,K01727.01,1,CANDIDATE,0.998,49.7700907,88.690445,5.12,1.24,-0.41,0.057313,0.000217,-0.002913,0.818,0.199,-0.066,5774,2681,6185331,49.77,5e-05,0.99871685137743,8.942479899113503e-09,0.9999999999885107,5e-05,0.9999499999885113
6849046,K00201.01,1,CANDIDATE,0.998,4.2253845430000005,1401.7281,9.0,1.42,-0.77,0.078185,0.000381,-4.7e-05,1.054,0.16699999999999998,-0.09,5574,530,6849046,4.225,0.00068,0.9987168513824418,3.285652074816161e-131,1.0,0.00068,0.99932
9455325,K01813.01,1,CANDIDATE,1.0,9.76785911,55.31166500000001,2.54,0.23,-0.15,0.027327,0.00035,-0.004763,0.852,0.077,-0.052000000000000005,5371,2380,9455325,9.768,0.011,0.9987166895999384,4.550752098477371e-06,0.9999999941524417,0.011,0.9889999942167648
10656508,K00211.01,1,CANDIDATE,0.998,124.03589939,186.2157,11.13,1.8,-1.8,0.079644,0.000669,-0.000327,1.248,0.189,-0.209,5819,566,10656508,124.036,0.088,0.9987168513824418,4.199519121283895e-17,1.0,0.088,0.912
4851530,K01884.02,2,CANDIDATE,0.9890000000000001,4.77502117,14.301238,1.73,0.24,-0.22,0.019883,0.000425,-0.001437,0.7959999999999999,0.112,-0.102,5275,2079,4851530,4.775,0.0014,0.9629015982687201,0.025551162186881332,0.9989897591888373,0.0014,0.9975911735259729
11413812,K01885.01,1,CANDIDATE,1.0,5.65378163,32.973896,1.82,0.58,-0.15,0.017893,0.000205,-0.0006799999999999999,0.934,0.294,-0.078,5988,2080,11413812,5.654,0.0013,0.9985805260867664,0.0004926788401436916,0.9999992993159138,0.0013,0.9986993002268032
5959753,K00226.01,1,CANDIDATE,1.0,8.30865307,56.046688,2.42,0.11,-0.19,0.026057,0.000409,-0.00075,0.797,0.038,-0.058,5017,23,5959753,8.309,7.8e-07,0.998716719823424,3.7619334677021762e-06,0.999999995166164,7.8e-07,0.9999992151661677
9836149,K01958.01,1,CANDIDATE,1.0,17.815968899999994,29.285742,3.12,0.46,-0.21,0.030625,3.6e-05,-0.005214,0.933,0.136,-0.063,5964,2516,9836149,17.816,0.0057,0.9983491314470505,0.0014279004081817013,0.9999976354497895,0.0057,0.9942976489277257
4813563,K01959.01,1,CANDIDATE,1.0,36.5157639,26.913803,2.55,0.1,-0.14,0.029932,0.003698,-0.00352,0.701,0.027000000000000003,-0.041,4849,2517,4813563,36.516,5.6e-05,0.9980879930922713,0.003617820629653364,0.9999930442861821,5.6e-05,0.9999370446757021
2304320,K02033.01,1,CANDIDATE,0.998,16.54081386,27.847147,1.57,0.1,-0.08,0.018716,0.003071,-0.00152,0.769,0.049,-0.038,5064,2350,2304320,16.541,8.6e-05,0.9981441332209163,0.0018861384114744187,0.9999964864429315,8.6e-05,0.9999104867450974
8491277,K00234.01,1,CANDIDATE,1.0,9.61375316,83.48201,3.27,0.97,-0.53,0.026947,0.003355,-0.001042,1.11,0.33,-0.17800000000000002,5997,33,8491277,9.614,1.6e-05,0.9987168513476927,1.0950697256017565e-08,0.9999999999859306,1.6e-05,0.9999839999859308
3657758,K02034.01,1,CANDIDATE,1.0,3.609313059,38.35937,3.26,0.92,-0.31,0.034342000000000004,0.000537,-0.001398,0.868,0.246,-0.08199999999999999,5668,2351,3657758,3.609,5.1e-05,0.9986892101734388,0.00014867246963326988,0.999999804836844,5.1e-05,0.9999488048467974
3657758,K02034.02,2,CANDIDATE,1.0,2.3702932,9.094969,1.29,0.37,-0.12,0.013622,0.00158,-0.001246,0.868,0.246,-0.08199999999999999,5668,2352,3657758,2.37,0.0041,0.8454867116581865,0.07023878186876727,0.9861941041432727,0.0041,0.9821507083162853
9790806,K02035.01,1,CANDIDATE,1.0,1.93155546,69.970215,2.25,0.26,-0.09,0.023982,0.005646,-0.004281,0.8190000000000001,0.093,-0.033,5470,2353,9790806,1.932,1.0,0.99871684923611,1.65575773927045e-07,0.9999999997872683,1.0,0.0
8165946,K02105.01,1,CANDIDATE,1.0,6.42199919,21.660759,1.25,0.2,-0.07,0.011701,0.000348,-0.000429,0.981,0.154,-0.055,5985,3315,8165946,6.422,5.9e-05,0.9947074233796925,0.005609128588018318,0.9999699869547931,5.9e-05,0.9999109887255627
12017109,K02106.01,1,CANDIDATE,1.0,9.75374033,17.274105,1.87,0.48,-0.17,0.019066,0.000712,-0.000903,0.899,0.229,-0.08199999999999999,5806,3316,12017109,9.754,0.0046,0.9843841506736294,0.015308664360986912,0.999753374384505,0.0046,0.9951545088623361
9225395,K02107.01,1,CANDIDATE,0.9790000000000001,81.3153052,18.805635,2.55,0.3,-0.33,0.023917,0.001266,-0.0008529999999999999,0.858,0.054000000000000006,-0.081,5321,3317,9225395,81.315,0.0012,0.9940261760516177,0.053767512581539986,0.9996585110232739,0.0012,0.998458920810046
7286911,K02180.01,1,CANDIDATE,0.99,11.55562042,18.907585,2.11,0.25,-0.09,0.022688,0.000572,-0.003697,0.843,0.1,-0.033,5431,3019,7286911,11.556,0.034,0.990031526528043,0.011291432541906314,0.9998850099190248,0.034,0.965888919581778
6962109,K02182.01,1,CANDIDATE,0.9690000000000001,17.13263125,22.876215,2.31,0.51,-0.22,0.026597000000000003,0.000837,-0.000905,0.794,0.17600000000000002,-0.075,5477,3021,6962109,17.133,0.00029,0.9961930422675843,0.005515845147718028,0.9999788042519641,0.00029,0.999688810398731
8126558,K02259.01,1,CANDIDATE,1.0,12.19140405,15.443105,2.46,0.67,-0.41,0.023339,0.001287,-0.000725,0.967,0.261,-0.161,5516,2722,8126558,12.191,0.12,0.9746949005499107,0.02372862089467541,0.9993689826581628,0.12,0.8794447047391832
3734418,K02261.01,1,CANDIDATE,0.997,3.97599629,20.612434,1.11,0.07,-0.06,0.013018,0.000361,-0.000607,0.778,0.049,-0.04,5143,2724,3734418,3.976,0.00013,0.9931087624251376,0.006633111312577508,0.999953665123026,0.00013,0.99982367114656
6200235,K02350.01,1,CANDIDATE,1.0,1.078389713,30.415829,1.98,0.55,-0.33,0.018374,0.003908,-0.002731,0.985,0.276,-0.161,5325,3117,6200235,1.078,9.8e-05,0.9984105336072809,0.0007673388987156128,0.9999987774608129,9.8e-05,0.9999007775806217
1872821,K02351.01,1,CANDIDATE,1.0,10.27380957,17.77157,1.68,0.16,-0.08,0.017115000000000002,0.000889,-0.000476,0.899,0.084,-0.045,5806,3118,1872821,10.274,0.00057,0.9864048882414533,0.013946354635921612,0.9998050659401789,0.00057,0.999235177052593
12505654,K02353.01,1,CANDIDATE,1.0,5.186737262,17.147388,2.4,0.38,-0.17,0.028314,0.005363000000000001,-0.003533,0.777,0.122,-0.056,5230,3122,12505654,5.187,0.35,0.9831998730151115,0.014196587313760278,0.9997539267579649,0.35,0.6498400523926772
5097868,K02435.01,1,CANDIDATE,1.0,6.80243431,12.355037,2.6,0.72,-0.22,0.029185000000000006,0.010173,-0.015735,0.816,0.225,-0.07,5836,2822,5097868,6.802,0.99,0.9373904883776651,0.039958390864754195,0.9972200453691855,0.99,0.009972200453691864
8570333,K02436.01,1,CANDIDATE,0.982,84.5733346,15.94036,2.59,0.58,-0.22,0.026709,0.001472,-0.0007650000000000001,0.888,0.198,-0.07400000000000001,5418,2823,8570333,84.573,0.00083,0.988037197364551,0.10137685215390049,0.9986340939049492,0.00083,0.9978052276070081
