kepid_x,kepoi_name,koi_tce_plnt_num,koi_pdisposition,koi_score,koi_period,koi_max_mult_ev,koi_prad,koi_prad_err1,koi_prad_err2,koi_ror,koi_ror_err1,koi_ror_err2,radius,radius_err1,radius_err2,teff,rowid,kepid_y,fpp_koi_period,fpp_prob,fpEffectiveness,obsFpRate,reliability,fpp_prob_use,totalReliability
4285107,K01333.01,1,FALSE POSITIVE,0.0,2.243016513,40.967316,1.37,0.26,-0.12,0.017126,0.01432,-0.002055,0.732,0.142,-0.061,5462,1499,4285107,2.243,1.0,0.998763795946234,7.7568289408768e-05,0.9999999039836317,1.0,0.0
8107380,K00162.01,1,CANDIDATE,1.0,14.00640392,95.65456,3.11,0.45,-0.41,0.025312,0.00239,-0.0008560000000000001,1.124,0.16399999999999998,-0.14800000000000002,5788,370,8107380,14.006,0.00021,0.9987726529279423,7.672404388838933e-10,0.9999999999990572,0.00021,0.9997899999990574
4243911,K01337.01,1,CANDIDATE,1.0,1.922799706,24.998684,1.28,0.11,-0.05,0.014398,0.0006519999999999999,-0.000412,0.8240000000000001,0.08,-0.029,5191,1540,4243911,1.923,5.3e-05,0.9975157847231197,0.002403968635750482,0.9999939987248929,5.3e-05,0.9999409990429605
4466677,K01338.01,1,CANDIDATE,1.0,3.222975318,26.349789,1.47,0.4,-0.21,0.014062,0.000409,-0.000413,0.96,0.261,-0.14,5823,1541,4466677,3.223,0.00015,0.9979556004602577,0.0018515485656367791,0.9999961999043737,0.00015,0.9998462004743881
4466677,K01338.02,2,CANDIDATE,0.9990000000000001,42.0370662,12.082628,1.66,0.45,-0.24,0.015824,0.003748,-0.00108,0.96,0.261,-0.14,5823,1542,4466677,42.037,0.0018,0.9531960594320076,0.08874106601036023,0.9952182923168357,0.0018,0.9934268993906653
4466677,K01338.03,3,CANDIDATE,0.754,21.0112068,7.701652,1.4,0.38,-0.2,0.013379,0.003282,-0.002024,0.96,0.261,-0.14,5823,1543,4466677,21.011,0.02,0.8146768787549411,0.1340572979787021,0.9647835544016364,0.02,0.9454878833136037
11913073,K00011.01,1,FALSE POSITIVE,0.0,3.747838198,98.60031,13.65,3.11,-1.04,0.151387,1.08874,-0.03297,0.826,0.188,-0.063,5514,392,11913073,3.748,1.0,0.998772652928133,3.2162568558063386e-10,0.9999999999996048,1.0,0.0
10984090,K00112.02,2,CANDIDATE,1.0,3.709214104,41.28873,1.16,0.17,-0.12,0.010424,0.00031800000000000003,-0.000147,1.022,0.14300000000000002,-0.107,5833,66,10984090,3.709,1.5e-05,0.9987647441890836,7.483806422820033e-05,0.9999999074345854,1.5e-05,0.9999849074359739
10984090,K00112.01,1,CANDIDATE,0.99,51.07926451,105.49973,2.75,0.39,-0.28,0.024683,0.000279,-0.000116,1.022,0.14300000000000002,-0.107,5833,65,10984090,51.079,1.4e-05,0.9987726529282718,2.1404983075131615e-10,0.999999999999737,1.4e-05,0.999985999999737
10287242,K00735.01,1,CANDIDATE,1.0,22.34213536,43.82718300000001,5.19,0.54,-0.55,0.067166,47.18453,-0.012463,0.7070000000000001,0.07400000000000001,-0.07400000000000001,5237,1178,10287242,22.342,0.18,0.9987696230438217,6.624406746155057e-05,0.999999918389014,0.18,0.8199999330789915
10340423,K00736.01,1,CANDIDATE,1.0,18.79418506,33.832794,2.33,0.11,-0.11,0.035431,0.0005809999999999999,-0.001203,0.602,0.028,-0.028,4126,1179,10340423,18.794,0.00011,0.9987031429450547,0.0005269051309758654,0.9999993154313409,0.00011,0.9998893155066434
10340423,K00736.02,2,CANDIDATE,1.0,6.73893544,19.473684,1.44,0.06,-0.07,0.021833,0.001046,-0.000785,0.602,0.028,-0.028,4126,1180,10340423,6.739,0.0023,0.9921360112271698,0.008775178630080689,0.9999298293549937,0.0023,0.9976299907474773
10345478,K00737.01,1,FALSE POSITIVE,0.0,14.49839316,112.12642,5.16,0.79,-0.42,0.06429,0.000684,-0.000902,0.735,0.112,-0.06,5268,1181,10345478,14.498,0.078,0.9987726529282813,2.2244968754365875e-11,0.9999999999999727,0.078,0.9219999999999748
10485250,K00745.01,1,FALSE POSITIVE,0.0,16.46983774,258.8247,7.94,0.89,-0.89,0.092509,0.000598,-0.001109,0.7859999999999999,0.08800000000000001,-0.08800000000000001,5152,1225,10485250,16.47,0.007,0.9987726529282833,4.251978560838393e-25,1.0,0.007,0.993
10526549,K00746.01,1,CANDIDATE,1.0,9.27358173,71.48005,2.47,0.2,-0.24,0.032563,0.003061,-0.00063,0.696,0.056,-0.068,4856,1226,10526549,9.274,2.2e-06,0.9987726522848782,1.2645352943531004e-07,0.9999999998446069,2.2e-06,0.9999977998446072
10583066,K00747.01,1,CANDIDATE,1.0,6.02930329,52.36939,2.85,0.26,-0.15,0.038838,0.001021,-0.001203,0.672,0.062,-0.036000000000000004,4537,1227,10583066,6.029,0.00016,0.9987724040177393,7.235363008938905e-06,0.9999999911069161,0.00016,0.9998399911083389
11152159,K00761.01,1,FALSE POSITIVE,0.0,2.7012878010000003,39.745068,6.54,1.64,-0.75,0.06584,3.758761,-0.032101,0.91,0.228,-0.105,5550,1317,11152159,2.701,1.0,0.9987597673037641,0.00010201869758834885,0.9999998733030325,1.0,0.0
8395660,K00116.01,1,CANDIDATE,1.0,13.57078281,76.76886999999998,2.64,0.4,-0.27,0.023908,0.000413,-0.002627,1.012,0.154,-0.103,5854,104,8395660,13.571,0.0035,0.9987726528084009,4.4590615680087715e-08,0.9999999999452046,0.0035,0.9964999999453964
8395660,K00116.02,2,CANDIDATE,0.998,43.84439721,65.59482,2.87,0.43,-0.3,0.025934,2.7e-05,-0.003042,1.012,0.154,-0.103,5854,105,8395660,43.844,0.00035,0.998772650026124,9.904825286376286e-07,0.9999999987828362,0.00035,0.9996499987832622
8395660,K00116.03,3,CANDIDATE,0.95,6.1648760000000005,11.552998,0.79,0.13,-0.08,0.007192000000000001,0.002592,-0.000407,1.012,0.154,-0.103,5854,106,8395660,6.165,0.21,0.9260961006215647,0.04596131087222157,0.9961555190096119,0.21,0.7869628600175934
8395660,K00116.04,4,CANDIDATE,0.9520000000000001,23.9800854,10.87813,1.31,0.2,-0.13,0.011879,0.000305,-0.002656,1.012,0.154,-0.103,5854,107,8395660,23.98,0.0015,0.9230136869898707,0.07717626518567694,0.9930245796836714,0.0015,0.991535042814146
11304958,K00764.01,1,CANDIDATE,0.998,41.43958662,124.52492,5.5,1.57,-0.96,0.048175,0.000284,-0.001083,1.046,0.297,-0.183,5468,1320,11304958,41.44,4e-05,0.9987726529282833,2.8395040198919627e-12,0.9999999999999966,4e-05,0.9999599999999965
11391957,K00765.01,1,CANDIDATE,1.0,8.35389523,36.34974,2.52,0.54,-0.24,0.029305,0.000955,-0.000532,0.787,0.16899999999999998,-0.073,5592,664,11391957,8.354,0.0003,0.9987375903416328,0.00024134235129621135,0.9999996948683354,0.0003,0.999699694959875
5792202,K00841.01,2,CANDIDATE,1.0,15.33528675,84.09906,5.0,0.49,-0.18,0.056,0.001045,-0.005222,0.8170000000000001,0.08,-0.029,5251,1014,5792202,15.335,0.048,0.9987726529161446,9.555898229315869e-09,0.9999999999882572,0.048,0.9519999999888208
5792202,K00841.02,1,CANDIDATE,1.0,31.33046135,110.02644,6.5,0.64,-0.23,0.072904,0.000828,-0.002069,0.8170000000000001,0.08,-0.029,5251,1015,5792202,31.33,0.019,0.99877265292828,5.13786769775166e-11,0.9999999999999368,0.019,0.980999999999938
5792202,K00841.03,3,CANDIDATE,1.0,6.54626149,24.029488,2.19,0.22,-0.08,0.024555,0.005751,-0.0016120000000000002,0.8170000000000001,0.08,-0.029,5251,1016,5792202,6.546,0.0013,0.9971465067631545,0.0032895884284658973,0.9999905552504558,0.0013,0.9986905675286302
5792202,K00841.04,4,FALSE POSITIVE,0.0,269.306232,12.659717,24.0,2.35,-0.85,0.269007,69.53709,-1.071674,0.8170000000000001,0.08,-0.029,5251,1017,5792202,269.306,1.0,0.9938981333107338,0.9223348961803528,0.9270905951106456,1.0,0.0
5792202,K00841.05,5,FALSE POSITIVE,0.0,499.47338,9.648741,3.71,0.36,-0.14,0.041532,0.009834,-0.005308,0.8170000000000001,0.08,-0.029,5251,1018,5792202,499.473,0.0012,0.9972860402455587,0.980765133225256,0.8612415312377246,0.0012,0.8602080414002393
5794379,K00842.01,1,CANDIDATE,1.0,12.71809866,42.002544,2.31,0.17,-0.22,0.030871,0.000231,-0.001427,0.6859999999999999,0.049,-0.067,4702,1053,5794379,12.718,4e-05,0.9987668208437644,7.881256734463341e-05,0.9999999026823142,4e-05,0.9999599026862068
5794379,K00842.02,2,CANDIDATE,0.9990000000000001,36.06588163,39.547905,2.64,0.19,-0.26,0.035281,0.000778,-0.000796,0.6859999999999999,0.049,-0.067,4702,1054,5794379,36.066,0.0095,0.9987625860621081,0.00022798025660264492,0.9999997174801296,0.0095,0.9904997201640684
8247638,K00907.01,1,CANDIDATE,1.0,16.51410989,43.083504,2.72,0.27,-0.24,0.028718,0.000169,-0.000905,0.866,0.08900000000000001,-0.07400000000000001,5527,726,8247638,16.514,9.1e-05,0.9987686259449907,6.80779483473786e-05,0.9999999160615137,9.1e-05,0.9999089160691522
8247638,K00907.02,2,CANDIDATE,1.0,30.1329298,32.878609999999995,3.14,0.32,-0.27,0.03322,0.003077,-0.00395,0.866,0.08900000000000001,-0.07400000000000001,5527,727,8247638,30.133,0.0034,0.9986884893005777,0.0008382556336622397,0.9999988982514769,0.0034,0.996598901997422
8247638,K00907.03,4,CANDIDATE,1.0,4.79090809,16.134592,1.36,0.14,-0.12,0.014349,0.000597,-0.000504,0.866,0.08900000000000001,-0.07400000000000001,5527,728,8247638,4.791,0.00091,0.9799692639520253,0.017096664879956657,0.9996444628032766,0.00091,0.9987347863421256
8247638,K00907.04,3,CANDIDATE,1.0,99.6415962,19.405544,2.64,0.27,-0.23,0.027879,0.001176,-0.000776,0.866,0.08900000000000001,-0.07400000000000001,5527,729,8247638,99.642,0.036,0.995886775865757,0.06961426589310828,0.9996909650381599,0.036,0.9637020902967861
8255887,K00908.01,1,CANDIDATE,1.0,4.7083264510000005,619.7065,10.6,2.85,-2.56,0.080242,0.00016299999999999998,-0.000115,1.21,0.325,-0.293,5560,763,8255887,4.708,0.0012,0.9987726529282833,5.195855772232932e-59,1.0,0.0012,0.9988
7626506,K00150.01,1,CANDIDATE,1.0,8.408878137,132.78516000000002,2.28,0.19,-0.2,0.025693,0.00034700000000000003,-0.00014199999999999998,0.812,0.07,-0.07,5551,290,7626506,8.409,1.7e-05,0.9987726529282833,2.2499786506428679e-13,0.9999999999999998,1.7e-05,0.9999829999999997
7626506,K00150.02,2,CANDIDATE,1.0,28.5742692,87.12114,2.32,0.19,-0.2,0.026109,0.0005269999999999999,-0.000231,0.812,0.07,-0.07,5551,291,7626506,28.574,2.4e-06,0.9987726529240766,6.737830451219481e-09,0.9999999999917202,2.4e-06,0.9999975999917202
8332986,K01137.01,1,FALSE POSITIVE,0.0,302.38867822,420.6973,40.73,3.42,-2.75,0.4352470000000001,0.246758,-0.144218,0.857,0.07200000000000001,-0.058,5328,1836,8332986,302.389,1.0,0.9987726529282833,2.0147316630668516e-37,1.0,1.0,0.0
8415745,K01138.01,1,FALSE POSITIVE,0.0,31.82814583,85.956215,35.8,11.17,-3.74,0.356333,67.82807,-0.00378,0.92,0.287,-0.096,5908,1837,8415745,31.828,1.0,0.9987726529224239,9.329890781223442e-09,0.999999999988535,1.0,0.0
8346392,K01141.01,1,CANDIDATE,1.0,5.72812616,17.514835,1.38,0.09,-0.08,0.023129,0.000892,-0.0008789999999999999,0.5479999999999999,0.033,-0.033,3968,1840,8346392,5.728,4e-05,0.9865423276130502,0.013024946262927377,0.9998199786589351,4e-05,0.9997799858597888
6621116,K01226.01,1,FALSE POSITIVE,0.0,137.75960504,1305.529,49.52,7.75,-18.04,0.31234,0.004158,-0.003875,1.321,0.239,-0.358,5329,1569,6621116,137.76,0.98,0.9987726529282833,6.428019025509036e-122,1.0,0.98,0.020000000000000018
6387450,K01228.01,1,FALSE POSITIVE,0.0,3.661326482,1846.5966,12.07,1.66,-1.5,0.138476,0.000571,-0.000609,0.7979999999999999,0.11,-0.099,5319,1571,6387450,3.661,0.16,0.9987726529282833,6.42551334730292e-174,1.0,0.16,0.84
11414511,K00767.01,1,CANDIDATE,1.0,2.816504904,1328.3038,12.21,1.62,-0.87,0.117059,0.001834,-0.000297,0.96,0.129,-0.07,5534,666,11414511,2.817,0.00098,0.9987726529282833,2.1740842322626476e-125,1.0,0.00098,0.99902
11442465,K00768.01,1,FALSE POSITIVE,0.0,33.93373447,193.4089,7.34,0.9,-0.6,0.095386,0.0005549999999999999,-0.000616,0.705,0.086,-0.058,5040,667,11442465,33.934,0.56,0.9987726529282833,8.470077431289631e-19,1.0,0.56,0.43999999999999995
11460018,K00769.01,1,CANDIDATE,1.0,4.280963604,52.913242,2.3,0.58,-0.19,0.025377,0.00014099999999999998,-0.000935,0.831,0.207,-0.069,5644,668,11460018,4.281,6.9e-07,0.998772439237145,6.1829353262684656e-06,0.9999999924006957,6.9e-07,0.9999993024007009
11463211,K00770.01,1,FALSE POSITIVE,0.0,1.50635409,130.6654,4.53,1.01,-0.44,0.049899,0.002001,-0.004217,0.831,0.18600000000000005,-0.08,5714,669,11463211,1.506,0.00024,0.9987726529282833,3.035666376157318e-13,0.9999999999999997,0.00024,0.9997599999999996
11465813,K00771.01,1,FALSE POSITIVE,0.0,670.645531,96.96236,14.14,2.13,-0.71,0.131705,0.000242,-0.000326,0.983,0.14800000000000002,-0.049,5520,670,11465813,670.646,1.0,0.9987726529282829,0.0018714888055488396,0.9999976958989563,1.0,0.0
6022556,K00844.01,1,CANDIDATE,1.0,3.709870784,88.43494,4.35,0.64,-0.28,0.040686,0.000711,-0.000254,0.951,0.129,-0.07,5722,1056,6022556,3.71,1.1e-09,0.9987726529247622,2.8770923866213826e-09,0.9999999999964645,1.1e-09,0.9999999988964645
6032497,K00845.01,1,CANDIDATE,1.0,16.3297527,63.15734000000001,3.75,1.11,-0.47,0.034822000000000006,0.002061,-0.003053,0.987,0.29100000000000004,-0.125,5878,1057,6032497,16.33,8e-06,0.9987726449591235,8.939394878128421e-07,0.9999999989014696,8e-06,0.9999919989014784
6061119,K00846.01,1,CANDIDATE,0.985,27.807566215999998,739.8864,13.84,3.63,-1.21,0.16147899999999998,0.00027400000000000005,-0.000299,0.785,0.206,-0.069,5862,1058,6061119,27.808,0.012,0.9987726529282833,4.8969418269969506e-70,1.0,0.012,0.988
6191521,K00847.01,1,CANDIDATE,0.9420000000000001,80.87234690000003,129.28693,7.59,1.24,-1.52,0.056129,0.002618,-0.00156,1.246,0.194,-0.237,5508,1059,6191521,80.872,0.0012,0.9987726529282833,2.5018339570555945e-12,0.9999999999999969,0.0012,0.9987999999999969
8256049,K00909.01,1,FALSE POSITIVE,0.0,16.37198661,165.18489,540.37,39.25,-58.42,8.358792999999999,65.75502,-6.592196,0.5920000000000001,0.043,-0.064,4187,764,8256049,16.372,,0.9987726529282833,2.494142056253936e-16,1.0,1.0,0.0
8414716,K00910.01,1,CANDIDATE,1.0,5.392026903,66.02574,2.68,0.36,-0.19,0.030649000000000006,0.000351,-0.000787,0.8009999999999999,0.106,-0.057,5198,765,8414716,5.392,1.1e-05,0.9987726493071745,3.751781246574054e-07,0.9999999995389588,1.1e-05,0.9999889995389639
10227501,K00985.01,1,FALSE POSITIVE,0.0,2.002779769,22.377123,1.42,0.29,-0.19,0.014608,0.000543,-0.000611,0.892,0.179,-0.119,5346,1826,10227501,2.003,1.0,0.995944804259376,0.0042307519020599186,0.9999827004263462,1.0,0.0
2854698,K00986.01,1,CANDIDATE,1.0,8.18739443,40.58191,1.92,0.13,-0.14,0.020743,0.000388,-0.000741,0.8490000000000001,0.056,-0.063,5251,1827,2854698,8.187,0.00026,0.9987632042090836,9.653996939488417e-05,0.9999998804403734,0.00026,0.9997398804714588
2854698,K00986.02,2,CANDIDATE,0.8809999999999999,76.04981629999997,12.8004465,1.75,0.11,-0.13,0.018858,0.00107,-0.000699,0.8490000000000001,0.056,-0.063,5251,1828,2854698,76.05,0.0054,0.9716097731354277,0.15329237982404215,0.9947098975038806,0.0054,0.9893384640573597
7295235,K00987.01,1,CANDIDATE,1.0,3.1792672860000004,41.68947,1.21,0.14,-0.06,0.012916999999999998,0.000373,-0.000349,0.857,0.101,-0.04,5511,1829,7295235,3.179,0.0017,0.9987656344085639,6.781757162401995e-05,0.99999991617918,0.0017,0.9982999163216754
8288947,K01142.01,1,CANDIDATE,1.0,3.75574267,24.505842,1.58,0.27,-0.12,0.018377,0.000724,-0.000461,0.7879999999999999,0.133,-0.061,5311,1841,8288947,3.756,8.1e-05,0.9973330067404531,0.0027866779804647567,0.9999925272502269,8.1e-05,0.9999115278555196
8312852,K01143.01,1,FALSE POSITIVE,0.0,7.44042933,30.965673,2.74,0.77,-0.26,0.028601,0.034821,-0.006305,0.877,0.246,-0.08199999999999999,5815,1842,8312852,7.44,0.099,0.9985848202862772,0.0007543333094608111,0.9999989301629196,0.099,0.9009990360767907
8302450,K01144.01,1,FALSE POSITIVE,0.0,2.44199803,21.772808,1.44,0.35,-0.12,0.016528,0.011259,-0.0032380000000000004,0.7959999999999999,0.194,-0.065,5970,1843,8302450,2.442,1.0,0.9953774961776368,0.00486501227156538,0.9999772965736226,1.0,0.0
8313667,K01145.01,1,CANDIDATE,0.996,30.5872153,22.413473,2.32,0.39,-0.24,0.01965,0.000729,-0.00033,1.082,0.181,-0.111,5944,1844,8313667,30.587,1.0,0.9966236002159689,0.00803035110871021,0.9999725742289256,1.0,0.0
6665223,K01232.01,1,FALSE POSITIVE,0.0,119.40817159,475.8069,16.26,1.31,-1.3,0.170803,0.006781000000000001,-0.006845,0.872,0.07,-0.07,5316,1575,6665223,119.408,0.1,0.9987726529282833,2.1330263995613176e-44,1.0,0.1,0.9
6665223,K01232.02,2,FALSE POSITIVE,0.0,419.97507836,8.605977000000001,1.53,0.12,-0.12,0.016066999999999998,0.0,0.0,0.872,0.07,-0.07,5316,1576,6665223,419.975,0.56,0.9945048049698143,0.9801019040906866,0.7278327044206155,0.56,0.3202463899450708
6546528,K01235.01,1,FALSE POSITIVE,0.0,3.0535632510000004,43.582928,21.79,5.1,-1.82,0.23118200000000005,5.729058,-0.107823,0.863,0.202,-0.07200000000000001,5764,1614,6546528,3.054,1.0,0.9987687475069196,4.4955728120128744e-05,0.99999994457742,1.0,0.0
11507101,K00773.01,1,CANDIDATE,1.0,38.3775486,31.946487,2.82,0.37,-0.34,0.024901,0.000184,-0.001271,1.024,0.136,-0.136,5476,672,11507101,38.378,0.001,0.9986685091966696,0.001236624206818522,0.9999983492095398,0.001,0.9989983508603303
11754553,K00775.01,2,CANDIDATE,1.0,16.38489988,28.122635,2.0,0.09,-0.1,0.029758,0.0013,-0.0006259999999999999,0.615,0.027000000000000003,-0.029,4126,674,11754553,16.385,2e-05,0.9983549983797597,0.0017063726903128837,0.9999971835831984,2e-05,0.9999771836395268
11754553,K00775.02,1,CANDIDATE,1.0,7.8774163,41.450657,2.16,0.09,-0.11,0.03209,0.001268,-0.0006230000000000001,0.615,0.027000000000000003,-0.029,4126,708,11754553,7.877,4.2e-06,0.9987654155572396,7.948473978619704e-05,0.9999999017402664,4.2e-06,0.9999957017406791
11754553,K00775.03,3,CANDIDATE,1.0,36.4454001,19.803268,1.99,0.09,-0.09,0.029681,0.00141,-0.001094,0.615,0.027000000000000003,-0.029,4126,709,11754553,36.445,0.0008,0.9942086379908868,0.01598441995731889,0.9999053767006117,0.0008,0.9991054523992512
11812062,K00776.01,1,CANDIDATE,1.0,3.728732147,360.1958,6.02,1.22,-0.52,0.068178,0.002209,-0.001842,0.809,0.16399999999999998,-0.07,5497,710,11812062,3.729,2.9e-05,0.9987726529282833,1.0207827595095353e-34,1.0,2.9e-05,0.999971
11869052,K00120.01,1,CANDIDATE,0.573,20.5452375,93.56568,2.41,0.56,-0.63,0.017424000000000002,2.6e-05,-0.003945000000000001,1.264,0.298,-0.328,5670,150,11869052,20.545,0.015,0.9987726529276697,1.3976098243036267e-09,0.9999999999982825,0.015,0.9849999999983082
6267425,K00848.01,1,FALSE POSITIVE,0.0,3.166465862,126.34083,26.82,2.48,-2.74,0.348902,6.919161,-0.095201,0.7040000000000001,0.065,-0.07200000000000001,4968,1060,6267425,3.166,1.0,0.9987726529282833,8.011371103312935e-13,0.999999999999999,1.0,0.0
6276477,K00849.01,1,CANDIDATE,1.0,10.35533116,43.478497,2.47,0.59,-0.31,0.024674,0.000863,-0.00039,0.918,0.217,-0.117,5501,1061,6276477,10.355,0.00042,0.9987688818930348,5.4319731407458564e-05,0.9999999330399265,0.00042,0.9995799330680498
6291653,K00850.01,1,CANDIDATE,0.9990000000000001,10.526294577,488.70584,8.24,1.48,-0.8,0.095143,0.000586,-0.00148,0.7929999999999999,0.14300000000000002,-0.077,5386,1062,6291653,10.526,0.005,0.9987726529282833,1.1001677547386643e-46,1.0,0.005,0.995
6392727,K00851.01,1,CANDIDATE,1.0,4.583520948,212.06973,5.39,1.6,-0.53,0.056287,0.001029,-0.000406,0.877,0.26,-0.087,5815,1063,6392727,4.584,0.0008,0.9987726529282833,7.750105030273406e-21,1.0,0.0008,0.9992
6422070,K00852.01,1,CANDIDATE,0.8759999999999999,3.76181843,29.971922,2.66,0.73,-0.26,0.025656,0.000201,-0.004673,0.949,0.26,-0.093,5653,1097,6422070,3.762,2.8e-05,0.9985081909958647,0.0008592262527695765,0.9999987151795282,2.8e-05,0.9999707152155032
6428700,K00853.01,1,CANDIDATE,1.0,8.20396958,44.777393,3.01,0.24,-0.3,0.033372000000000006,0.002616,-0.004385,0.826,0.066,-0.083,5015,1098,6428700,8.204,3e-05,0.9987700819278317,3.908345942838275e-05,0.9999999518694715,3e-05,0.9999699518709155
6428700,K00853.02,2,CANDIDATE,1.0,14.49645186,20.855698,3.01,0.24,-0.3,0.033377,0.000459,-0.009362,0.826,0.066,-0.083,5015,1099,6428700,14.496,0.77,0.9947380551977801,0.007783762901604192,0.999958502606025,0.77,0.22999045559938575
8544996,K00913.01,1,CANDIDATE,0.997,4.082274889,1627.8156,10.55,2.4,-0.87,0.121652,0.0004280000000000001,-9.6e-05,0.794,0.181,-0.065,5655,770,8544996,4.082,0.0021,0.9987726529282833,1.998773303729554e-153,1.0,0.0021,0.9979
8552202,K00914.01,1,CANDIDATE,1.0,3.886655224,41.233078000000006,1.87,0.36,-0.15,0.023262,0.002814,-0.001107,0.738,0.14,-0.06,5662,771,8552202,3.887,1.5e-05,0.9987646196448989,7.604892909584297e-05,0.999999905927286,1.5e-05,0.9999849059286972
8628973,K00916.01,1,CANDIDATE,1.0,3.314947362,105.955894,3.94,1.11,-0.37,0.038195,0.00019,-0.003621,0.944,0.266,-0.08900000000000001,5609,773,8628973,3.315,0.00019,0.998772652928268,6.519488379807518e-11,0.9999999999999198,0.00019,0.9998099999999198
8655354,K00917.01,1,FALSE POSITIVE,0.0,6.71969089,39.278458,4.37,1.06,-0.57,0.046245,22.49023,-0.010449,0.866,0.21,-0.113,5931,774,8655354,6.72,0.91,0.9987583028581272,0.00012365459052662446,0.9999998462485472,0.91,0.08999998616236922
8672910,K00918.01,1,CANDIDATE,0.996,39.6431552,487.53952,10.98,0.72,-0.99,0.111685,7.4e-05,-0.00014199999999999998,0.898,0.066,-0.07200000000000001,5236,808,8672910,39.643,0.008,0.9987726529282833,2.7502795509672104e-46,1.0,0.008,0.992
2302548,K00988.01,1,CANDIDATE,1.0,10.38122447,68.87666999999999,2.18,0.15,-0.1,0.025572,0.000552,-0.000833,0.78,0.055,-0.035,5095,1830,2302548,10.381,1e-05,0.9987726515001594,2.2736196218758155e-07,0.9999999997206046,1e-05,0.9999899997206074
2302548,K00988.02,2,CANDIDATE,1.0,24.5709023,34.57784,2.82,0.2,-0.12,0.033128,1.5e-05,-0.0074480000000000015,0.78,0.055,-0.035,5095,1831,2302548,24.571,0.16,0.998720350478461,0.0005119670682209146,0.9999993436861533,0.16,0.8399994486963688
8644288,K00137.01,2,CANDIDATE,1.0,7.641567589,366.27887,4.91,0.3,-0.33,0.042627,0.000225,-8.6e-05,1.055,0.065,-0.07200000000000001,5356,238,8644288,7.642,6.5e-06,0.9987726529282833,3.0064493515761765e-35,1.0,6.5e-06,0.9999935
8644288,K00137.02,1,CANDIDATE,1.0,14.85890852,399.39264,5.94,0.37,-0.4,0.05159,7.5e-05,-0.00057,1.055,0.065,-0.07200000000000001,5356,239,8644288,14.859,0.014,0.9987726529282833,2.808879356566248e-38,1.0,0.014,0.986
8644288,K00137.03,3,CANDIDATE,1.0,3.504691252,50.787594,2.03,0.13,-0.14,0.017643,0.001689,-0.001489,1.055,0.065,-0.07200000000000001,5356,240,8644288,3.505,7.5e-05,0.9987722367666647,9.606426452599625e-06,0.9999999881909708,7.5e-05,0.9999249881918564
10154388,K00991.01,1,CANDIDATE,0.9990000000000001,12.06222962,27.932955,1.62,0.21,-0.13,0.015944999999999997,0.000269,-0.000666,0.933,0.12,-0.08,5547,1833,10154388,12.062,0.002,0.9983116717025781,0.0016107218286882464,0.9999972715789793,0.002,0.9979972770358214
1432789,K00992.01,1,CANDIDATE,0.848,9.93146307,22.90132,2.41,0.39,-0.35,0.018094,0.000728,-0.000421,1.22,0.196,-0.17600000000000002,5782,1834,1432789,9.931,0.00018,0.9965375061561327,0.004526972330749703,0.9999841993954461,0.00018,0.999804202239555
1432789,K00992.02,2,CANDIDATE,0.961,4.57834367,8.890821,1.44,0.23,-0.21,0.010812,0.0004969999999999999,-0.0008560000000000001,1.22,0.196,-0.17600000000000002,5782,1870,1432789,4.578,0.0002,0.8450837659960052,0.07615792893419507,0.9848882569280744,0.0002,0.9846912792766888
