kepid, skygroup
11772717, 16
11772920, 16
11772971, 16
11773022, 16
11773027, 16
11773460, 16
11773830, 16
11773909, 16
11774013, 16
11774303, 16
11775000, 16
11775251, 16
11775354, 16
11775507, 16
11775709, 16
11802615, 8
11802766, 8
11802860, 8
11802875, 8
11804800, 8
11807274, 2
11807397, 2
11807603, 2
11808259, 2
11808713, 2
11809145, 2
11809179, 2
11811382, 1
11811454, 1
11811567, 1
11811582, 1
11811856, 1
11812062, 1
11812199, 1
11812403, 1
11815158, 20
11817692, 14
11817929, 14
11817957, 14
11818166, 14
11818800, 14
11819598, 14
11819758, 14
11820820, 14
11820830, 14
11820921, 14
11821140, 14
11822100, 15
11822666, 15
11822789, 15
11823661, 16
11823836, 16
11824218, 16
11824364, 16
11824403, 16
11825057, 16
11825955, 16
11826400, 16
11826440, 16
11852982, 8
11853301, 8
11853878, 8
11853905, 8
11855996, 8
11856178, 8
11857884, 2
11857920, 2
11857969, 2
11858741, 2
11859158, 2
11859408, 2
11859659, 2
11860064, 2
11861572, 1
11862867, 1
11866905, 14
11867071, 14
11867733, 14
11868514, 14
11868592, 14
11868854, 14
11869800, 14
11870493, 14
11872512, 15
11872848, 15
11873166, 15
11874676, 16
11875883, 16
11876098, 16
11904151, 8
11904306, 8
11904591, 8
11904719, 8
11904734, 8
11905011, 8
11905377, 8
11905761, 8
11907454, 3
11908383, 2
11908559, 2
11909375, 2
11909497, 2
11909538, 2
11910103, 2
11910220, 2
11910256, 2
11910642, 2
11911561, 2
11911580, 1
11912546, 1
11912764, 1
11912932, 1
11913071, 1
11913073, 1
11913095, 1
11913116, 1
11913313, 1
11913835, 1
11917550, 14
11918317, 14
11918466, 14
11918886, 14
11919337, 14
11919968, 14
11920468, 14
11920526, 14
11920541, 14
11920542, 14
11922283, 15
11923270, 15
11923284, 15
11923629, 15
11923739, 15
11923819, 15
11924025, 15
11924162, 16
11924179, 12
11953224, 8
11954159, 8
11954651, 8
11954671, 8
11954842, 8
11957183, 3
11957238, 3
11957286, 3
11958066, 2
11958413, 2
11959685, 2
11959893, 2
11960645, 2
11960862, 1
11961072, 1
11961208, 1
11961695, 1
11962496, 1
11967004, 14
11967356, 14
11967758, 14
11967788, 14
11968439, 14
11968513, 14
11968514, 14
11968622, 14
11970288, 14
11971449, 15
11971490, 15
11971494, 15
11972387, 15
11972526, 15
11973805, 15
11973915, 15
11973921, 15
11973943, 15
11974024, 15
11974540, 15
11974942, 16
11975253, 16
12004679, 8
12004834, 8
12009347, 2
12010534, 1
12011630, 1
12011818, 1
12011851, 1
12012219, 1
12017116, 14
12017140, 14
12017921, 14
12019018, 14
12020329, 15
12020365, 15
12020590, 15
12021620, 15
12022669, 15
12023089, 15
12023551, 15
12024120, 15
12053573, 8
12055866, 3
12058931, 1
12060513, 1
12061222, 1
12061605, 1
12061756, 1
12062071, 1
12062443, 1
12062660, 1
12062667, 1
12066447, 14
12066509, 14
12066583, 14
12066629, 14
12068180, 14
12069252, 15
12069477, 15
12069952, 15
12071006, 15
12071317, 15
12072666, 15
12072819, 15
12073334, 15
12073340, 15
12102551, 8
12102905, 8
12104691, 3
12104951, 3
12105051, 3
12105744, 3
12105785, 3
12106368, 3
12106929, 2
12106934, 2
12107732, 2
12107755, 2
12108312, 1
12108664, 1
12109297, 1
12109845, 1
12115283, 14
12115520, 14
12115630, 14
12116041, 14
12116489, 14
12117689, 15
12117857, 15
12117868, 15
12118096, 15
12118338, 15
12119295, 15
12120077, 15
12120943, 15
12121101, 15
12122143, 15
12153021, 3
12153181, 3
12155411, 3
12155868, 2
12155928, 2
12156552, 1
12157161, 1
12157358, 1
12157472, 1
12157730, 1
12157983, 1
12159971, 1
12159988, 1
12160001, 1
12160023, 1
12164392, 14
12164475, 14
12164634, 14
12164751, 14
12164770, 14
12164998, 14
12165113, 14
12165407, 14
12167086, 15
12169181, 15
12169339, 15
12170306, 15
12170722, 15
12202137, 3
12202143, 3
12206271, 1
12206812, 1
12207099, 1
12207117, 1
12208157, 1
12208769, 1
12214389, 14
12214521, 14
12215566, 15
12216210, 15
12216706, 15
12217281, 15
12217324, 15
12217403, 15
12217904, 15
12217907, 15
12251779, 3
12252424, 3
12253019, 3
12253106, 3
12253474, 3
12254050, 3
12254389, 3
12254419, 3
12254688, 3
12254814, 3
12255075, 4
12255108, 4
12257449, 1
12258300, 1
12258330, 1
12265995, 15
12267723, 15
12268190, 15
12268220, 15
12268319, 15
12268579, 15
12269104, 15
12302530, 3
12303426, 3
12304246, 4
12305407, 1
12305688, 1
12306284, 1
12306497, 1
12306808, 1
12307076, 1
12307309, 1
12314750, 15
12314973, 15
12315060, 15
12316431, 15
12317342, 15
12350369, 3
12351207, 3
12351927, 3
12352485, 3
12353648, 4
12353720, 4
12354315, 4
12356171, 1
12356746, 1
12356839, 1
12357074, 1
12357103, 1
12365420, 15
12366719, 15
12367017, 15
12367153, 15
12367310, 15
12367464, 15
12400506, 3
12400729, 3
12400984, 3
12402465, 3
12403944, 4
12404610, 4
12404954, 4
12405425, 4
12405950, 4
12406749, 1
12407395, 1
12417246, 15
12417360, 15
12417486, 15
12417739, 15
12418662, 15
12454007, 3
12455116, 3
12455315, 3
12456491, 4
12456650, 4
12457978, 4
12458189, 4
12458437, 4
12458666, 4
12458755, 4
12458908, 4
12470317, 15
12470709, 15
12470954, 15
12504988, 3
12505154, 3
12505621, 3
12506351, 4
12506463, 4
12506650, 4
12506665, 4
12507325, 4
12508604, 4
12508918, 4
12509148, 4
12520187, 15
12553358, 3
12553408, 3
12557548, 4
12599700, 4
12600703, 4
12601040, 4
12602250, 4
12602335, 4
12602567, 4
12603114, 4
12643589, 3
12644136, 4
12644712, 4
12644769, 4
12644822, 4
12645761, 4
12646712, 4
12646743, 4
12647018, 4
12647070, 4
12688835, 4
12690441, 4
12691412, 4
12691443, 4
12691831, 4
12691865, 4
12736056, 4
12736658, 4
12783196, 4
12784394, 4
12833566, 4
12884118, 4
12884588, 4
12885086, 4
100001645, NaN
