# Description of IPAC file format: http://exoplanetarchive.ipac.caltech.edu/docs/ddgen/ipac_tbl.html
# Astropy Python tool to read IPAC format: http://docs.astropy.org/en/stable/api/astropy.io.ascii.Ipac.html
# IDL tool to read IPAC format: https://irsa.ipac.caltech.edu/tools/pro/read_ipac_table.pro
# The accompanying documentation for this file is: KSCI-19114
# Column Definitions
# TCE_ID
# The Threshold Crossing Event (TCE) identifier, consisting of the Kepler Input Catalog (KIC) ID, followed by a dash, and then the planet number
# KIC
# The KIC ID of the TCE.
# Disp
# The Robovetter Disposition Value (PC or FP)
# Score
# The Robovetter Disposition Score
# NTL
# The Robovetter Not Transit-Like Flag
# SS
# The Robovetter Stellar Eclipse Flag
# CO
# The Robovetter Centroid Offset Flag
# EM
# The Robovetter Ephemeris Match Flag
# period
# The period of the TCE in days from DV
# epoch
# The epoch of the TCE in Barycentric Kepler Julian Date (BKJD)
# Expected_MES
# The expected value for the Multiple Event Statistic (MES) based on the injection parameters. (Note this value only exists for INJ1, INJ2, and INJ3, and is "null" for OBS, INV, and SCR1.)
# MES
# The Multiple Event Statistic (MES) of the TCE
# NTran
# The number of transits identified by TPS with SES != 0 (i.e., those used in calculating the MES.)
# depth
# The depth of the TCE in parts per million (ppm)
# duration
# The duration of the TCE in hours (hrs)
# Rp
# The modeled radius of the planet in units of Earth radii (R_earth)
# Rs
# The assumed size of the target star in solar radii (R_sun)
# Ts
# The assumed temperatue of the target star in Kelvin (K)
# logg
# The assumed surface gravity of the star in cm/s**2 (cgs)
# a
# The modeled semi-major axis of the orbit in Astronomical Units (AU)
# Rp/Rs
# The modeled ratio of the planet radius to stellar radius
# a/Rs
# The modeled ratio of the semi-major axis to the stellar radius
# impact
# The modeled impact parameter
# SNR_DV
# The modeled Signal-to-Noise Ratio (SNR) of the signal
# Sp
# The modeled insolation flux of the planet in units of Earth's insolation flux (S_earth)
# Fit_Prov
# A flag indicating if the fit information comes from supplemental fits (1) or original fits (0)
TCE_ID KIC Disp Score NTL SS CO EM period epoch Expected_MES MES NTran depth duration Rp Rs Ts logg a Rp/Rs a/Rs impact SNR_DV Sp Fit_Prov skygroup
006314185-02 6314185 FP 0.0 1 0 0 0 320.86531291 294.08720836 "" 52.5701 3 6092.5 4.9292 13.969 1.068 5977 4.318 0.87424 0.119861 264.46 0.9855 42.0 1.706 1 74
006314475-01 6314475 FP 0.0 1 0 0 0 1.31294132 132.1089166 "" 8.674 1006 68.0 6.9855 1.056 1.216 6818 4.357 0.02513 0.007961 1.38 0.6217 9.5 4534.05 1 74
006341876-01 6341876 FP 0.0 1 0 0 0 380.55592536 233.52925567 "" 13.5253 3 246.1 14.8231 2.765 1.615 6150 4.064 1.06191 0.01569 130.81 0.766 4.6 2.965 1 8
006341932-01 6341932 FP 0.0 1 0 0 0 1.45507075 132.9158057 "" 7.8365 700 19.0 3.0647 2.003 4.515 6921 3.452 0.03222 0.004065 3.55 0.282 7.8 40377.947 1 52
006342145-01 6342145 FP 0.0 1 0 0 0 272.37091672 356.26691093 "" 9.5244 3 195.8 12.0522 2.926 2.105 5654 3.873 0.8756 0.012737 169.12 0.2571 8.8 5.292 1 52
006342758-01 6342758 FP 0.0 1 0 0 0 338.29805344 316.26180812 "" 47.7948 3 816.7 8.5952 2.659 0.847 5164 4.516 0.90327 0.028773 206.08 0.7672 7.1 0.56 1 52
006343576-01 6343576 FP 0.009 1 0 0 0 6.40426305 132.73343437 "" 9.3243 158 55.9 7.0039 3.572 4.856 5178 3.286 0.07996 0.006741 6.86 0.2356 8.4 2375.652 1 52
006343818-01 6343818 FP 0.0 1 0 0 0 0.64705508 131.83507191 "" 10.1352 1534 183.8 2.4121 0.881 0.572 4978 4.683 0.01218 0.01412 1.48 0.8379 7.5 1213.77 1 52
006346721-01 6346721 FP 0.0 1 0 0 0 608.38401976 270.50350803 "" 10.4567 3 961.8 12.0709 3.188 1.008 5753 4.399 1.37127 0.028982 349.53 0.4845 9.0 0.53 1 49
006347299-01 6347299 PC 0.61 0 0 0 0 7.19793777 131.89267481 "" 13.4186 148 103.8 4.7375 1.222 1.198 5815 4.27 0.07236 0.009348 11.19 0.3041 12.9 280.834 1 50
006347470-01 6347470 FP 0.0 1 0 0 0 253.05489234 201.82235775 "" 12.215 3 339.9 3.1412 1.567 0.837 5720 4.454 0.70414 0.017156 577.42 0.3928 6.8 1.355 1 50
006349881-01 6349881 FP 0.0 1 0 0 0 499.73905513 457.03782369 "" 10.1659 3 981.3 7.7615 3.235 0.969 5275 4.397 1.1697 0.030591 373.02 0.6979 9.7 0.476 1 47
006349881-02 6349881 FP 0.0 1 0 0 0 675.06538179 220.04615141 "" 16.648 3 1444.7 37.9307 3.732 0.969 5275 4.397 1.42937 0.035295 122.58 0.5089 21.5 0.319 1 47
006350031-01 6350031 FP 0.0 1 0 0 0 5.17779438 135.64377806 "" 7.5237 30 120.5 5.4085 3.205 2.589 5921 3.766 0.06595 0.011344 4.3 0.8321 7.6 1697.0 1 47
006350476-01 6350476 FP 0.0 1 0 0 0 1.11059876 132.24868152 "" 11.706 1190 32.6 2.3312 0.49 0.867 5227 4.463 0.01946 0.005177 3.53 0.315 10.3 1327.923 1 47
006350476-02 6350476 FP 0.0 1 0 0 0 1.11074302 132.06278403 "" 9.3195 553 81.5 2.5339 0.775 0.867 5227 4.463 0.01946 0.008189 3.26 0.3257 9.3 1327.806 1 47
006356144-01 6356144 FP 0.0 1 0 0 0 413.47249268 290.73258807 "" 17.8831 4 1608.7 8.3859 1.828 0.457 3764 4.787 0.84256 0.036658 390.36 0.0249 9.0 0.053 1 66
006356144-02 6356144 FP 0.0 1 0 0 0 311.45798561 440.51556419 "" 15.856 3 1522.1 3.2504 1.838 0.457 3764 4.787 0.69755 0.03686 654.53 0.525 7.7 0.077 1 66
006356144-03 6356144 FP 0.0 1 0 0 0 344.24331019 251.39771236 "" 15.5389 3 1124.2 9.5263 1.532 0.457 3764 4.787 0.74568 0.030719 281.29 0.1554 5.7 0.068 1 66
006356144-06 6356144 FP 0.0 1 0 0 0 499.24075175 447.24429823 "" 14.6061 3 703.9 8.3314 1.21 0.457 3764 4.787 0.95539 0.02426 467.59 0.0759 3.3 0.041 1 66
006356144-07 6356144 FP 0.0 1 0 0 0 414.10959206 200.11041552 "" 16.9304 3 851.8 10.4497 1.35 0.457 3764 4.787 0.84345 0.027079 289.61 0.3739 4.4 0.053 1 66
006356144-08 6356144 FP 0.0 1 0 0 0 286.66922442 408.01452214 "" 12.6691 4 1113.5 7.2302 1.541 0.457 3764 4.787 0.66003 0.030904 293.61 0.3509 6.8 0.086 1 66
006356207-01 6356207 PC 1.0 0 0 0 0 1.88207456 133.21542724 "" 12.4319 587 201.3 2.434 1.045 0.728 5063 4.617 0.0277 0.01316 5.25 0.5008 15.5 406.53 1 66
006356627-01 6356627 FP 0.0 1 0 0 0 4.21155057 132.65213651 "" 8.1224 315 29.0 15.6659 1.061 1.842 6624 4.032 0.05617 0.005279 1.69 0.7007 7.9 1855.269 1 66
006356695-01 6356695 FP 0.0 1 0 0 0 389.98491691 456.11647783 "" 10.1503 3 247.4 14.4565 1.823 1.116 6510 4.375 1.0711 0.014972 177.21 0.5392 9.6 1.747 1 66
006356928-01 6356928 FP 0.0 1 0 0 0 0.52962453 131.63144031 "" 8.4121 2490 9.6 1.5002 0.661 2.1 7585 4.022 0.01527 0.002885 2.76 0.1 1.7 56094.181 1 66
006357702-01 6357702 FP 0.0 1 0 0 0 0.57910669 132.04705286 "" 10.0408 2291 7.6 2.1702 1.038 3.733 7559 3.612 0.0 0.002549 2.13 0.0359 1.4 0.0 1 66
006357902-01 6357902 FP 0.0 1 0 0 0 621.33549217 211.62436834 "" 11.7953 3 400.1 8.1892 1.311 0.603 4209 4.648 1.19521 0.019918 405.05 0.7429 9.6 0.072 1 66
006357902-02 6357902 FP 0.0 1 0 0 0 590.6210724 392.2715593 "" 9.6487 3 303.7 14.2333 1.037 0.603 4209 4.648 1.15553 0.015765 300.91 0.3616 7.8 0.077 1 66
006358095-01 6358095 FP 0.0 1 0 0 0 467.09850615 133.98689715 "" 7.3726 3 307.7 13.0482 1.76 0.995 6045 4.414 1.15305 0.016206 266.16 0.2924 7.1 0.891 1 66
006358198-01 6358198 FP 0.0 1 0 0 0 440.2416195 326.02213585 "" 12.1523 3 694.7 3.8067 2.05 0.719 5538 4.555 0.99461 0.026132 627.98 0.7401 4.1 0.44 1 66
006358198-02 6358198 FP 0.0 1 0 0 0 322.66505211 329.70911275 "" 14.7014 3 1509.5 8.6069 3.37 0.719 5538 4.555 0.8086 0.042946 140.89 0.9197 6.6 0.666 1 66
006358198-03 6358198 FP 0.0 1 0 0 0 319.72600264 435.46283679 "" 13.5081 3 1115.4 5.0579 2.413 0.719 5538 4.555 0.80359 0.030755 478.47 0.2842 6.4 0.675 1 66
006358198-04 6358198 FP 0.0 1 0 0 0 2.62388354 132.17417972 "" 9.3341 497 97.3 7.6667 0.758 0.719 5538 4.555 0.03269 0.009657 2.07 0.7 7.4 407.61 1 66
006358722-01 6358722 FP 0.0 1 0 0 0 380.36899106 272.16067091 "" 7.8023 4 216.4 8.4189 1.438 0.973 6241 4.476 1.03891 0.013544 345.56 0.1579 7.6 1.192 1 66
006358977-01 6358977 FP 0.0 1 0 0 0 379.18229632 203.17342268 "" 7.2065 3 942.1 17.353 2.275 0.739 5086 4.55 0.91331 0.028212 154.51 0.4472 7.2 0.393 1 66
006359009-01 6359009 FP 0.0 1 0 0 0 179.32673786 175.6579687 "" 11.0051 3 928.5 2.394 59.625 19.526 4813 2.364 0.91876 0.027983 522.82 0.4712 4.8 217.156 1 66
006359320-01 6359320 FP 0.0 0 1 0 0 5.32525465 131.56556918 "" 14.8439 209 300.2 4.4283 1.632 0.921 5831 4.517 0.06004 0.016239 8.16 0.5 16.1 243.736 1 66
006359718-01 6359718 FP 0.0 1 0 0 1 379.82301992 200.06628517 "" 7.3837 3 289.2 14.2785 1.641 0.93 5623 4.422 0.96633 0.016174 167.99 0.5912 6.3 0.83 1 66
006359725-01 6359725 FP 0.0 1 0 0 0 293.83631908 365.37150226 "" 7.8514 3 239.8 16.2076 3.407 2.205 6060 3.858 0.93909 0.014159 139.77 0.1003 7.9 6.662 1 66
006359798-01 6359798 FP 0.0 1 0 0 0 538.61896343 151.0263208 "" 1256.6431 3 60097.8 4.6129 41.145 1.037 5850 4.404 1.29341 0.363602 855.71 0.9691 679.2 0.675 1 66
006359798-02 6359798 FP 0.0 1 0 0 0 42.46298424 151.78250964 "" 1190.324 28 11698.1 4.4384 20.155 1.037 5850 4.404 0.23781 0.178109 45.53 1.0 328.4 19.954 0 66
006359798-03 6359798 FP 0.0 1 0 0 0 4.71870247 132.12544195 "" 1219.2579 278 2279.9 6.0347 9.38 1.037 5850 4.404 0.05497 0.082894 2.69 1.0 362.0 373.486 1 66
006359798-04 6359798 FP 0.0 1 0 0 0 283.07889391 279.18556354 "" 1242.4801 3 60512.2 4.3767 43.892 1.037 5850 4.404 0.84235 0.387874 475.55 1.0 1312.0 1.59 1 66
006359802-01 6359802 FP 0.0 1 0 0 0 573.93771241 335.02320046 "" 174.4694 3 90775.5 4.5914 30.657 0.661 4352 4.61 1.1706 0.425028 1036.32 0.9236 138.8 0.102 1 66
006359802-02 6359802 FP 0.0 1 0 0 0 389.54872125 370.86769678 "" 202.8122 3 84532.7 4.43 28.718 0.661 4352 4.61 0.90408 0.398141 713.33 0.9095 206.9 0.172 1 66
006359802-03 6359802 FP 0.0 1 0 0 0 342.93380819 403.3276449 "" 181.5248 3 90404.0 4.5357 31.228 0.661 4352 4.61 0.83043 0.432936 625.67 0.9381 154.0 0.204 1 66
006359802-04 6359802 FP 0.0 1 0 0 0 362.93275249 349.17577704 "" 156.3564 3 89751.1 4.5757 30.518 0.661 4352 4.61 0.86241 0.423103 654.41 0.9267 133.8 0.189 1 66
006359820-01 6359820 FP 0.0 1 0 0 1 379.97600423 199.55371511 "" 8.6037 3 527.7 14.397 2.235 0.956 6029 4.494 1.04038 0.021424 186.69 0.4313 6.9 1.0 1 66
006362386-01 6362386 FP 0.0 1 0 0 0 4.59129609 136.05485516 "" 4824.374 285 2832.4 13.5884 16.57 1.724 7201 4.138 0.06176 0.088076 1.51 1.0 222.2 1877.009 1 61
006362386-02 6362386 FP 0.0 1 0 0 0 4.59121291 133.77474464 "" 2339.7397 272 2693.0 5.2123 10.542 1.724 7201 4.138 0.06176 0.056038 3.67 0.9152 298.7 1877.524 1 61
006362386-03 6362386 FP 0.0 1 0 0 0 4.58882058 134.0754056 "" 2207.321 47 17403.9 9.0 23.053 1.724 7201 4.138 0.06173 0.122537 4.4 0.1 -1.0 1878.837 0 61
006362874-01 6362874 FP 0.0 1 0 0 0 0.97549818 131.69290852 "" 10.4827 1342 19.8 4.6819 0.386 0.832 5487 4.563 0.01875 0.004248 1.48 0.6156 12.1 1599.542 1 61
006362947-01 6362947 FP 0.0 1 0 0 0 0.5760297 131.57607643 "" 10.2102 2279 7.1 1.4978 0.755 2.637 6762 3.738 0.01511 0.002623 2.26 0.7001 1.4 57015.886 1 61
006363112-01 6363112 FP 0.0 1 0 0 0 621.04184358 181.07759913 "" 8.2877 3 359.3 8.8302 2.033 0.973 5855 4.428 1.38832 0.019149 347.17 0.7881 6.5 0.517 1 61
006363494-01 6363494 FP 0.0 1 0 0 0 0.90783616 131.90911037 "" 4260.0728 179 60232.7 3.3237 74.531 2.408 9954 4.07 0.02486 0.283637 2.25 0.8497 2495.1 82539.646 1 61
006363641-01 6363641 FP 0.0 1 0 0 0 692.17940459 184.45736894 "" 7.564 3 164.3 18.2006 2.196 1.586 5996 4.044 1.5395 0.012689 201.99 0.7363 7.7 1.229 1 61
006364064-01 6364064 FP 0.0 1 0 0 0 5.25072134 135.31993249 "" 10.1866 253 58.9 17.0521 0.575 0.735 5430 4.613 0.05509 0.007172 2.17 0.5086 12.2 138.674 1 61
006364064-02 6364064 FP 0.0 1 0 0 0 643.20541916 133.97702869 "" 8.3218 3 163.3 14.8659 0.934 0.735 5430 4.613 1.35869 0.011645 320.62 0.2873 3.5 0.228 1 61
006364067-01 6364067 FP 0.0 1 0 0 0 5.24175605 131.5341163 "" 9.2785 214 79.2 7.8208 0.904 0.927 5804 4.473 0.05768 0.008937 3.43 0.7733 8.6 262.563 1 61
006364143-01 6364143 FP 0.0 1 0 0 1 5.2435968 136.60259398 "" 8.1564 254 33.6 11.4552 0.621 0.902 6011 4.522 0.05883 0.006314 1.77 0.91 8.5 274.985 1 61
006364143-02 6364143 FP 0.0 1 0 0 0 5.25044453 135.38067032 "" 7.7342 67 45.8 15.2211 0.652 0.902 6011 4.522 0.05888 0.006621 2.08 0.695 7.4 274.525 1 61
006364162-01 6364162 FP 0.0 1 0 0 0 5.24504256 136.37245612 "" 13.6426 258 97.5 12.0876 1.043 1.056 6197 4.406 0.05979 0.009049 3.4 0.0037 15.3 412.139 1 61
006364162-02 6364162 FP 0.0 1 0 0 0 5.2474543 135.24977711 "" 11.3888 67 89.6 8.1198 1.0 1.056 6197 4.406 0.05981 0.008676 5.01 0.0394 8.5 411.932 1 61
006364215-01 6364215 FP 0.0 1 0 0 1 5.24392936 136.53640124 "" 8.7077 246 64.3 13.965 0.735 0.918 5815 4.5 0.05853 0.007336 2.86 0.2578 8.8 252.014 1 61
006364276-01 6364276 FP 0.0 1 0 0 0 5.24467194 136.39932654 "" 14.1779 256 110.0 13.1015 0.649 0.629 4194 4.633 0.05038 0.009454 2.95 0.3721 16.7 43.207 1 61
006364276-02 6364276 FP 0.0 1 0 0 0 5.2481566 135.38704535 "" 13.6959 67 299.8 19.1471 2.344 0.629 4194 4.633 0.0504 0.034148 1.15 1.0 17.5 43.171 1 61
006364307-01 6364307 FP 0.0 1 0 0 1 5.24539661 136.33857087 "" 8.9184 258 94.1 10.8888 0.771 0.722 5558 4.621 0.05473 0.009781 2.5 0.7832 10.1 148.784 1 61
006364307-02 6364307 FP 0.0 1 0 0 0 5.25084051 135.29903028 "" 8.905 66 191.3 18.0533 1.055 0.722 5558 4.621 0.05477 0.013386 1.88 0.6632 11.6 148.572 1 61
006364327-01 6364327 FP 0.0 1 0 0 0 5.24560116 136.26808478 "" 15.3785 213 102.5 13.8876 1.041 0.867 5772 4.452 0.05431 0.011008 1.6 0.9071 19.5 253.409 1 61
006365076-01 6365076 FP 0.0 1 0 0 0 426.56199728 329.60573326 "" 18.1807 3 2577.7 3.5475 11.361 1.197 6157 4.316 1.13867 0.086977 391.44 1.0 10.7 1.423 1 64
006365076-02 6365076 FP 0.0 1 0 0 0 250.53755132 317.5443657 "" 14.1546 5 1681.2 5.9394 4.897 1.197 6157 4.316 0.79857 0.037489 334.29 0.0032 7.4 2.893 1 64
006365076-03 6365076 FP 0.0 1 0 0 0 475.38093731 393.15202999 "" 15.2858 3 2889.1 4.8467 6.472 1.197 6157 4.316 1.22403 0.049548 759.29 0.2734 6.6 1.231 1 64
006365080-01 6365080 FP 0.0 1 0 0 0 511.50150367 296.73152483 "" 14.2812 3 1323.4 3.8157 4.572 1.254 6202 4.242 1.25253 0.033411 1058.27 0.0002 8.6 1.329 1 64
006365080-02 6365080 FP 0.0 1 0 0 0 609.93306157 299.42756839 "" 14.4662 3 425.1 4.4176 2.626 1.254 6202 4.242 1.40848 0.01919 1005.51 0.3605 3.8 1.051 1 64
006365080-03 6365080 FP 0.0 1 0 0 0 540.64865445 483.57436906 "" 17.5385 3 1369.1 16.1494 4.646 1.254 6202 4.242 1.29968 0.033955 264.43 0.0044 6.8 1.234 1 64
006365080-04 6365080 FP 0.0 1 0 0 0 234.42205606 343.31889388 "" 15.4828 4 320.6 3.354 2.273 1.254 6202 4.242 0.74455 0.016613 516.37 0.3134 2.8 3.76 1 64
006365156-01 6365156 FP 0.0 1 0 0 0 5.10916507 135.73773471 "" 17.3735 261 51.1 5.8964 1.028 1.332 5843 4.25 0.06085 0.007074 4.65 0.7333 14.8 500.381 1 64
006365156-02 6365156 FP 0.071 1 0 0 0 431.60473483 535.566446 "" 8.0876 3 268.2 4.5865 2.33 1.332 5843 4.25 1.17154 0.016028 528.66 0.7011 8.6 1.35 1 64
006365156-03 6365156 FP 0.059 1 0 0 0 462.183291 443.7518336 "" 7.8359 3 254.5 6.18 2.104 1.332 5843 4.25 1.22629 0.014476 572.44 0.1593 8.4 1.232 1 64
006365156-04 6365156 FP 0.0 1 0 0 0 549.20789853 448.58362115 "" 8.2061 3 261.8 5.6694 2.302 1.332 5843 4.25 1.3757 0.015835 543.95 0.7012 8.3 0.979 1 64
006365321-01 6365321 FP 0.0 1 0 0 0 0.84843529 131.96709011 "" 17.3901 1544 97.7 2.3638 1.094 0.936 5941 4.504 0.01766 0.010706 1.58 0.8985 15.7 3135.876 1 64
006365321-02 6365321 FP 0.0 1 0 0 0 0.8485 132.15328261 "" 10.6478 1557 63.2 1.4708 0.766 0.936 5941 4.504 0.01766 0.007503 3.9 0.5073 8.9 3135.505 1 64
006366330-01 6366330 FP 0.0 1 0 0 0 483.64792843 335.47000493 "" 9.0377 3 1210.7 15.4856 1.754 0.493 3704 4.752 0.9578 0.03261 212.53 0.5223 5.9 0.045 1 64
006366501-01 6366501 FP 0.0 1 0 0 0 1.20763604 131.75250594 "" 10.1816 1087 29.3 3.8765 1.047 1.915 6722 4.059 0.02559 0.00501 2.42 0.1976 11.5 10242.718 1 64
006366512-01 6366512 FP 0.0 1 0 0 0 2.65341269 132.13245563 "" 7.3672 501 26.3 8.6323 0.916 1.751 6980 4.128 0.04296 0.004795 2.31 0.3405 7.4 3533.247 1 64
006366512-02 6366512 FP 0.0 1 0 0 0 166.06460555 226.36987179 "" 31.7168 3 66.6 5.9147 1.576 1.751 6980 4.128 0.67723 0.008248 131.92 0.7989 1.3 14.217 0 64
006366512-03 6366512 FP 0.0 1 0 0 0 251.60408419 306.35992457 "" 15.2723 3 250.6 2.0283 3.04 1.751 6980 4.128 0.89337 0.015911 617.34 0.7795 2.6 8.17 0 64
006366512-04 6366512 FP 0.0 1 0 0 0 254.25442535 305.8199978 "" 13.6657 3 532.2 8.3304 4.504 1.751 6980 4.128 0.89964 0.023571 140.66 0.8269 6.0 8.057 0 64
006366512-05 6366512 FP 0.0 1 0 0 0 154.2833887 252.33440414 "" 10.456 3 26.2 13.2212 0.912 1.751 6980 4.128 0.64476 0.004771 86.28 0.2696 0.9 15.685 1 64
006366617-01 6366617 FP 0.0 1 0 0 0 0.66047357 131.77433096 "" 9.8783 2005 9.9 1.571 1.008 3.134 7537 3.774 0.0191 0.002948 3.14 0.3 4.1 77854.81 1 64
006366617-02 6366617 FP 0.0 1 0 0 0 0.86972561 132.32218698 "" 8.2501 1028 19.8 4.4309 1.671 3.134 7537 3.774 0.02294 0.004887 1.11 0.9352 7.0 53940.517 1 64
006367159-01 6367159 FP 0.0 1 0 0 0 577.30098487 395.28509109 "" 19.524 3 1269.1 6.5497 23.05 3.683 7776 3.6 1.7015 0.057352 242.14 0.9944 4.8 15.348 1 64
006367159-02 6367159 FP 0.0 1 0 0 0 633.07029871 274.84623515 "" 14.6864 3 3427.0 9.3212 39.225 3.683 7776 3.6 1.80911 0.097598 234.77 1.0 8.6 13.576 1 64
006367159-03 6367159 FP 0.0 1 0 0 0 408.51200856 406.04871103 "" 11.3858 3 950.9 4.6367 11.499 3.683 7776 3.6 1.35086 0.028612 666.27 0.2792 6.8 24.35 1 64
006367260-01 6367260 FP 0.0 1 0 0 0 0.83154266 131.85715774 "" 10.5327 1585 29.9 1.6559 2.584 3.849 7575 3.57 0.02184 0.006153 1.68 0.9402 12.7 91645.664 1 64
006367628-01 6367628 FP 0.0 1 0 0 0 3.78011126 135.25714649 "" 113.3724 341 3335.4 28.5441 4.453 0.716 5328 4.571 0.04211 0.056991 1.17 0.7264 25.5 208.739 1 64
006368222-01 6368222 FP 0.0 1 0 0 0 0.95152299 131.66271314 "" 7.4144 1383 27.2 3.3951 0.89 1.692 7409 4.152 0.02159 0.004823 2.23 0.0034 7.4 16582.851 1 63
006368222-02 6368222 FP 0.0 1 0 0 0 188.81074687 275.35676358 "" 16.7834 3 4.9 2.0432 0.49 1.692 7409 4.152 0.73448 0.002653 154.46 0.9785 0.1 14.327 0 63
006368222-03 6368222 FP 0.0 1 0 0 0 151.49872757 198.48748313 "" 15.3509 3 0.9 9.8108 0.187 1.692 7409 4.152 0.63422 0.00101 51.5 0.9009 0.0 19.216 0 63
006368222-04 6368222 FP 0.0 1 0 0 0 309.93171261 341.78539478 "" 10.0542 3 269.6 8.0588 2.963 1.692 7409 4.152 1.02226 0.016049 220.7 0.6844 3.9 7.396 1 63
006369539-01 6369539 FP 0.0 1 0 0 0 0.77386077 132.30261103 "" 8.1589 1699 3.5 2.6013 0.396 1.82 7777 4.168 0.02 0.001996 1.37 0.9014 7.5 27146.406 1 63
006369539-02 6369539 FP 0.0 1 0 0 0 599.7370584 184.27815581 "" 9.2498 3 89.2 10.5206 1.751 1.82 7777 4.168 1.68669 0.008818 427.81 0.2293 11.0 3.816 1 63
006370174-01 6370174 FP 0.0 1 0 0 0 303.45357357 411.93671532 "" 10.1361 4 1422.6 22.6331 1.169 0.314 3396 4.933 0.59719 0.034113 105.16 0.1259 6.3 0.033 1 63
006370174-02 6370174 FP 0.0 1 0 0 0 473.52399032 525.36324354 "" 9.6965 3 2901.3 14.9441 1.811 0.314 3396 4.933 0.80333 0.052841 186.98 0.7155 9.7 0.018 1 63
006370174-03 6370174 FP 0.0 1 0 0 0 239.86062305 313.40557869 "" 10.9482 3 1947.6 7.1477 1.373 0.314 3396 4.933 0.51045 0.040068 260.84 0.2157 6.8 0.045 1 63
006370174-04 6370174 FP 0.0 1 0 0 0 375.48709855 416.79754734 "" 11.1379 3 1937.2 17.3008 1.425 0.314 3396 4.933 0.6882 0.041599 144.22 0.573 7.2 0.025 1 63
006370174-05 6370174 FP 0.0 1 0 0 0 0.86038547 131.78795431 "" 10.8517 1424 290.7 3.8704 0.567 0.314 3396 4.933 0.01196 0.016545 1.52 0.6806 20.6 82.113 1 63
006370558-01 6370558 FP 0.0 1 0 0 0 465.59362639 578.65947222 "" 8.4203 3 128.5 13.3479 2.307 1.977 6526 4.017 1.34073 0.010695 236.35 0.4844 8.4 3.534 1 63
006370558-02 6370558 FP 0.0 1 0 0 0 510.42799292 338.50234557 "" 8.874 3 116.1 14.9912 2.259 1.977 6526 4.017 1.42565 0.010471 198.34 0.6631 8.3 3.125 1 63
006372194-01 6372194 FP 0.0 1 0 0 0 322.70687581 336.95765136 "" 48.7739 3 8264.1 5.1723 6.369 0.713 5330 4.627 0.84976 0.081861 515.65 0.0045 48.7 0.509 1 63
006372194-02 6372194 FP 0.0 1 0 0 0 281.59156678 243.11745835 "" 45.6002 3 9734.4 5.7861 7.633 0.713 5330 4.627 0.77595 0.098105 301.61 0.7401 57.9 0.611 1 63
006372268-01 6372268 FP 0.0 1 0 0 0 492.00525967 317.69247543 "" 37.6512 3 3428.4 6.4096 3.141 0.544 4014 4.707 0.99938 0.052914 617.22 0.0257 16.0 0.069 1 63
006372268-02 6372268 FP 0.0 0 1 0 0 2.60969222 131.58635769 "" 32.8542 481 158.5 3.0397 0.73 0.544 4014 4.707 0.0304 0.012297 4.91 0.6933 15.0 74.497 1 63
006372268-03 6372268 FP 0.0 1 0 0 0 5.21918898 131.92930264 "" 28.6573 52 670.6 5.2271 2.778 0.544 4014 4.707 0.04825 0.046805 2.6 0.9988 19.4 29.567 1 63
006372268-04 6372268 FP 0.0 1 0 0 0 501.58278377 492.4018738 "" 18.3368 3 816.0 6.4602 2.19 0.544 4014 4.707 1.01245 0.036894 213.82 0.9722 2.5 0.067 1 63
006372268-05 6372268 FP 0.0 1 0 0 0 5.22055572 136.01327704 "" 17.0978 253 111.2 2.7497 0.566 0.544 4014 4.707 0.04826 0.009536 14.65 0.0027 8.0 29.554 1 63
006372320-01 6372320 FP 0.0 1 0 0 0 1.2536447 131.68988905 "" 9.5178 1050 34.8 5.3056 1.255 2.044 7939 4.08 0.02785 0.005625 1.72 0.5186 11.1 19174.267 1 63
006372320-02 6372320 FP 0.0 1 0 0 0 6.70415581 134.11668704 "" 7.7062 86 62.6 13.1787 1.677 2.044 7939 4.08 0.08517 0.007517 3.49 0.4918 8.6 2050.11 1 63
006372459-01 6372459 FP 0.0 1 0 0 0 502.33370572 550.6796402 "" 12.8012 3 1327.1 3.217 3.415 0.957 5518 4.473 1.23399 0.032702 1231.72 0.0209 7.3 0.5 1 63
006373680-01 6373680 PC 0.977 0 0 0 0 0.71772374 131.89269346 "" 9.171 1841 67.6 1.9 0.655 0.796 5910 4.578 0.01501 0.007539 2.97 0.0114 9.1 3075.486 1 63
006374063-01 6374063 FP 0.0 1 0 0 0 2.11664576 132.08282092 "" 7.1825 618 33.1 6.0793 0.996 1.623 6344 4.142 0.03551 0.005622 2.11 0.6899 6.9 3031.696 1 63
006374063-02 6374063 FP 0.0 1 0 0 0 151.95792802 249.87645514 "" 17.0794 3 33.7 300.9654 0.986 1.623 6344 4.142 0.61378 0.005566 3.2 0.602 0.3 10.147 1 63
006374063-03 6374063 FP 0.0 1 0 0 0 543.63486378 406.53990022 "" 10.9966 3 207.2 10.3656 2.499 1.623 6344 4.142 1.43477 0.01411 293.32 0.7018 2.2 1.857 1 63
006374063-04 6374063 FP 0.0 1 0 0 0 230.75619307 185.48283696 "" 8.6954 3 273.5 15.7877 2.942 1.623 6344 4.142 0.81039 0.01661 73.04 0.7783 3.7 5.821 1 63
006374063-05 6374063 FP 0.0 1 0 0 0 134.68841576 146.45582924 "" 8.535 5 133.1 4.615 2.147 1.623 6344 4.142 0.56597 0.01212 116.01 0.8681 2.6 11.934 1 63
