# Description of IPAC file format: http://exoplanetarchive.ipac.caltech.edu/docs/ddgen/ipac_tbl.html
# Astropy Python tool to read IPAC format: http://docs.astropy.org/en/stable/api/astropy.io.ascii.Ipac.html
# IDL tool to read IPAC format: https://irsa.ipac.caltech.edu/tools/pro/read_ipac_table.pro
# The accompanying documentation for this file is: KSCI-19114
# Column Definitions
# TCE_ID
# The Threshold Crossing Event (TCE) identifier, consisting of the Kepler Input Catalog (KIC) ID, followed by a dash, and then the planet number
# KIC
# The KIC ID of the TCE.
# Disp
# The Robovetter Disposition Value (PC or FP)
# Score
# The Robovetter Disposition Score
# NTL
# The Robovetter Not Transit-Like Flag
# SS
# The Robovetter Stellar Eclipse Flag
# CO
# The Robovetter Centroid Offset Flag
# EM
# The Robovetter Ephemeris Match Flag
# period
# The period of the TCE in days from DV
# epoch
# The epoch of the TCE in Barycentric Kepler Julian Date (BKJD)
# Expected_MES
# The expected value for the Multiple Event Statistic (MES) based on the injection parameters. (Note this value only exists for INJ1, INJ2, and INJ3, and is "null" for OBS, INV, and SCR1.)
# MES
# The Multiple Event Statistic (MES) of the TCE
# NTran
# The number of transits identified by TPS with SES != 0 (i.e., those used in calculating the MES.)
# depth
# The depth of the TCE in parts per million (ppm)
# duration
# The duration of the TCE in hours (hrs)
# Rp
# The modeled radius of the planet in units of Earth radii (R_earth)
# Rs
# The assumed size of the target star in solar radii (R_sun)
# Ts
# The assumed temperatue of the target star in Kelvin (K)
# logg
# The assumed surface gravity of the star in cm/s**2 (cgs)
# a
# The modeled semi-major axis of the orbit in Astronomical Units (AU)
# Rp/Rs
# The modeled ratio of the planet radius to stellar radius
# a/Rs
# The modeled ratio of the semi-major axis to the stellar radius
# impact
# The modeled impact parameter
# SNR_DV
# The modeled Signal-to-Noise Ratio (SNR) of the signal
# Sp
# The modeled insolation flux of the planet in units of Earth's insolation flux (S_earth)
# Fit_Prov
# A flag indicating if the fit information comes from supplemental fits (1) or original fits (0)
TCE_ID KIC Disp Score NTL SS CO EM period epoch Expected_MES MES NTran depth duration Rp Rs Ts logg a Rp/Rs a/Rs impact SNR_DV Sp Fit_Prov skygroup
003340313-03 3340313 FP 0.0 1 0 0 0 221.08311752 177.64583306 "" 172.2875 3 62963.9 5.2923 38.947 1.165 6441 4.367 0.75039 0.306364 310.27 0.8726 190.1 3.717 1 81
003341327-01 3341327 FP 0.0 1 0 0 0 642.88989537 226.64653892 "" 12.0817 3 844.5 16.1737 50.043 14.314 4662 2.493 1.93184 0.032038 163.98 0.8795 10.0 23.236 1 81
003341934-01 3341934 FP 0.0 1 0 0 0 473.76562032 368.17523338 "" 1156.8319 3 183172.8 5.6431 45.36 1.024 6208 4.454 1.22351 0.405935 858.5 0.4301 1121.3 0.932 1 82
003341934-02 3341934 FP 0.0 1 0 0 0 322.08606966 281.22664157 "" 1017.1519 3 183511.6 5.6233 45.32 1.024 6208 4.454 0.94597 0.405578 587.24 0.4178 1022.4 1.559 1 82
003341934-03 3341934 PC 0.282 0 0 0 0 381.20736863 330.49828669 "" 1063.6915 4 191731.0 5.678 46.818 1.024 6208 4.454 1.05845 0.41898 684.62 0.4814 764.2 1.246 1 82
003341934-04 3341934 FP 0.0 1 0 0 0 238.92418106 210.14452704 "" 974.6223 5 185033.5 5.6367 45.546 1.024 6208 4.454 0.77518 0.407601 434.67 0.4237 1022.9 2.322 1 82
003341995-01 3341995 FP 0.0 1 0 0 0 641.33193599 295.83653156 "" 10.4197 3 470.2 6.9066 2.481 1.051 6207 4.432 1.49792 0.021631 485.63 0.7583 10.5 0.655 1 82
003342210-01 3342210 FP 0.0 1 0 0 0 345.80937502 241.80981429 "" 12.4033 3 1059.8 4.9392 2.74 0.837 5237 4.481 0.88526 0.03 495.16 0.4515 6.1 0.602 1 82
003342210-02 3342210 FP 0.0 1 0 0 0 364.27853336 385.85774192 "" 12.0233 4 945.9 2.5188 2.594 0.837 5237 4.481 0.91651 0.028397 1019.06 0.4548 6.3 0.562 1 82
003342210-03 3342210 FP 0.0 1 0 0 0 382.83640715 287.71420375 "" 11.0828 3 1108.0 3.8088 2.723 0.837 5237 4.481 0.94739 0.029813 788.52 0.0778 6.9 0.526 1 82
003342210-04 3342210 FP 0.0 1 0 0 0 342.56078672 344.03154644 "" 11.1509 4 1026.9 3.5912 2.655 0.837 5237 4.481 0.87971 0.029067 713.65 0.3161 6.8 0.61 1 82
003342467-01 3342467 FP 0.0 1 0 0 0 610.73989406 191.28995307 "" 10.7798 3 1039.2 5.2822 2.788 0.839 5497 4.57 1.3871 0.030454 757.84 0.5707 10.4 0.299 1 82
003342592-01 3342592 FP 0.0 0 1 0 0 378.43378651 330.59585732 "" 268.7707 4 24599.4 7.4225 15.29 0.973 6032 4.485 1.04255 0.144009 437.61 0.2155 287.4 1.033 1 82
003342592-02 3342592 FP 0.0 1 0 0 0 361.25746283 364.94529041 "" 302.7819 3 24593.9 7.6793 15.356 0.973 6032 4.485 1.01077 0.144631 397.84 0.291 288.0 1.099 1 82
003342592-03 3342592 FP 0.0 1 0 0 0 686.63684725 152.65402738 "" 274.6023 3 24694.0 7.6936 15.407 0.973 6032 4.485 1.55093 0.145104 751.77 0.309 302.9 0.467 1 82
003342592-04 3342592 FP 0.0 0 1 0 0 467.05919483 204.15114308 "" 266.5785 3 24183.6 7.7099 15.298 0.973 6032 4.485 1.19956 0.144085 503.89 0.3514 267.1 0.78 1 82
003342592-05 3342592 PC 0.823 0 0 0 0 219.5347705 225.82546107 "" 254.6459 7 22708.4 4.7653 14.97 0.973 6032 4.485 0.72517 0.140992 369.82 0.4447 219.1 2.135 1 82
003342592-08 3342592 PC 0.617 0 0 0 0 233.63732503 252.92039615 "" 246.4452 4 24396.9 7.6779 15.277 0.973 6032 4.485 0.75596 0.14388 258.22 0.2738 258.9 1.965 1 82
003342970-01 3342970 FP 0.043 1 0 0 0 2.71179847 132.04596926 "" 10.9271 484 181.9 2.9544 1.474 1.076 6214 4.442 0.04009 0.012556 6.58 0.3908 12.0 962.133 1 82
003342970-02 3342970 FP 0.0 1 0 0 0 2.71117638 132.76605458 "" 10.611 492 157.3 2.8187 1.388 1.076 6214 4.442 0.04009 0.011824 6.5 0.5002 10.5 962.456 1 82
003342970-03 3342970 FP 0.013 1 0 0 0 528.83139376 466.82315399 "" 8.4038 3 1329.9 4.3447 4.145 1.076 6214 4.442 1.34829 0.035305 748.09 0.6516 8.2 0.851 1 82
003342970-04 3342970 FP 0.0 1 0 0 0 395.00747013 355.81759962 "" 7.9591 3 1216.6 5.1655 3.75 1.076 6214 4.442 1.10994 0.031936 600.61 0.0884 8.2 1.255 1 82
003342970-05 3342970 FP 0.0 1 0 0 0 574.88446109 399.1094777 "" 8.1509 3 1432.2 3.6363 4.069 1.076 6214 4.442 1.42547 0.034651 1247.07 0.0661 8.1 0.761 1 82
003342970-06 3342970 FP 0.061 1 0 0 0 309.66982406 209.61672293 "" 7.4586 3 1114.8 4.2509 3.751 1.076 6214 4.442 0.94369 0.031948 469.03 0.5955 7.9 1.737 1 82
003342970-07 3342970 FP 0.0 1 0 0 0 570.59615332 423.57723607 "" 7.3419 3 1056.8 5.9677 3.567 1.076 6214 4.442 1.41838 0.030379 682.94 0.433 7.5 0.769 1 82
003344419-01 3344419 FP 0.0 1 0 0 0 0.65162747 131.70305628 "" 31.3137 2012 84.4 1.6167 1.039 1.061 5555 4.375 0.01458 0.008974 2.42 0.6854 10.2 4516.801 1 82
003344419-02 3344419 FP 0.0 1 0 0 0 0.65165026 131.95781696 "" 50.2977 2016 78.6 1.5147 0.997 1.061 5555 4.375 0.01458 0.00861 2.62 0.6651 10.2 4516.088 1 82
003344427-01 3344427 FP 0.0 1 0 0 0 0.65176678 131.54745215 "" 1032.1398 905 9935.5 2.5419 34.621 3.584 4884 3.279 0.0 0.088524 2.23 0.0359 98.0 0.0 1 82
003344427-02 3344427 FP 0.0 1 0 0 0 0.65170008 131.94224382 "" 2062.6076 921 134480.7 1.5 129.693 3.584 4884 3.279 0.01416 0.331615 4.48 0.1 -1.0 32672.217 0 82
003345675-01 3345675 FP 0.001 1 0 0 0 372.20954486 453.54450866 "" 197.8285 4 32772.3 3.257 13.54 0.668 4315 4.627 0.89483 0.185753 789.81 0.7665 116.0 0.173 1 83
003346189-01 3346189 FP 0.0 1 0 0 0 658.45008975 188.20710552 "" 9.345 3 199.3 17.188 1.96 1.146 6509 4.388 1.56137 0.015671 115.19 0.9363 8.9 0.866 1 83
003346195-01 3346195 FP 0.0 1 0 0 0 0.53618049 131.71766682 "" 8.3587 2453 6.5 2.0704 0.753 2.898 7749 3.803 0.01613 0.002382 2.0 0.289 0.8 104276.495 1 83
003346436-01 3346436 FP 0.0 1 0 0 0 316.03741127 144.87902405 "" 45.3832 3 80.1 39.6018 2.319 1.889 6292 4.006 0.99617 0.01125 13.7 0.9861 3.1 5.049 1 83
003346631-01 3346631 FP 0.0 1 0 0 0 334.13950864 374.24509109 "" 9.4997 4 1872.3 7.2665 3.216 0.76 5268 4.58 0.87537 0.038777 364.08 0.07 5.7 0.52 1 83
003346631-02 3346631 FP 0.0 1 0 0 0 402.59466644 277.17877256 "" 11.7128 4 2044.5 5.1359 3.36 0.76 5268 4.58 0.99118 0.040518 622.34 0.0516 6.2 0.406 1 83
003347395-01 3347395 FP 0.0 1 0 0 0 1.40922773 132.50358203 "" 7.5378 934 4.2 5.8616 0.658 2.773 9005 3.84 0.03069 0.002176 1.23 0.904 7.3 48101.324 1 83
003347395-02 3347395 FP 0.0 1 0 0 0 215.88331111 266.73525392 "" 15.5938 3 64.5 11.5845 2.482 2.773 9005 3.84 0.87865 0.008204 80.9 0.8328 7.5 58.68 1 83
003347485-01 3347485 FP 0.0 1 0 0 0 3.77075871 135.16991221 "" 56.2206 346 996.1 7.9345 9.7 1.609 5953 3.984 0.04596 0.055246 1.59 1.0 63.5 1379.258 1 83
003347485-02 3347485 FP 0.0 1 0 0 0 1.88356731 131.54937623 "" 53.6448 585 313.1 10.8312 5.629 1.609 5953 3.984 0.02893 0.032061 1.07 1.0 26.4 3479.792 1 83
003347485-03 3347485 FP 0.0 1 0 0 0 7.55026418 134.85188088 "" 61.3761 24 339.6 2.5128 5.746 1.609 5953 3.984 0.07301 0.032727 6.12 0.9987 5.2 546.491 1 83
003347516-01 3347516 FP 0.0 1 0 0 0 467.28352382 552.46398601 "" 8.9558 3 171.7 13.1461 1.181 0.897 5727 4.418 1.07964 0.01207 262.18 0.3035 8.8 0.665 1 83
003348082-01 3348082 FP 0.0 1 0 0 0 442.7867301 531.64119713 "" 7.7228 3 869.4 4.471 4.737 1.548 5570 4.066 1.14378 0.028041 631.72 0.5997 7.3 1.58 1 83
003348082-02 3348082 FP 0.0 1 0 0 0 399.02977426 164.4088943 "" 7.8986 3 1367.9 2.3816 5.732 1.548 5570 4.066 1.06713 0.033934 1237.94 0.3655 8.1 1.815 1 83
003348093-01 3348093 FP 0.0 1 0 0 0 3.98438942 131.86531199 "" 934.3041 156 2841.4 14.7068 3.625 0.715 4478 4.578 0.0438 0.046456 2.25 0.0166 36.4 95.998 1 83
003348093-02 3348093 FP 0.0 1 0 0 0 3.98433437 132.929988 "" 650.7515 150 21542.2 4.1327 19.214 0.715 4478 4.578 0.0438 0.246258 5.59 0.9991 207.9 96.005 0 83
003348093-03 3348093 FP 0.0 1 0 0 0 0.7964043 131.61804604 "" 545.5613 568 2617.0 8.7282 7.337 0.715 4478 4.578 0.01497 0.094033 1.1 1.0 47.9 821.467 0 83
003351888-01 3351888 FP 0.0 1 0 0 0 168.6847877 229.0320386 "" 49.4305 6 7909.5 1.7502 9.956 1.106 5539 4.322 0.58468 0.08249 728.55 0.439 49.0 3.018 1 80
003351888-02 3351888 FP 0.0 1 0 0 0 9.74743157 132.18286882 "" 84.9181 104 90.0 1.0738 2.063 1.106 5539 4.322 0.08739 0.017096 14.28 0.9961 1.8 135.085 1 80
003352122-01 3352122 FP 0.0 1 0 0 0 203.7579508 327.69040235 "" 9.321 3 306.5 9.2334 3.068 1.639 6526 4.14 0.7496 0.017154 124.85 0.6973 4.7 7.769 1 80
003352523-01 3352523 FP 0.0 1 0 0 0 279.24827262 225.03117109 "" 10.6091 3 514.7 19.9291 1.43 0.583 4161 4.663 0.69365 0.022473 76.3 0.7331 7.2 0.19 1 80
003352751-01 3352751 FP 0.0 1 0 0 0 1.7482062 131.98467904 "" 708.1709 578 2707.5 9.7439 14.569 1.558 8529 4.249 0.03302 0.085691 1.18 1.0 60.2 10553.923 1 80
003352751-02 3352751 FP 0.0 1 0 0 0 3.49875409 134.52558395 "" 428.1493 127 606.8 6.4863 4.734 1.558 8529 4.249 0.05245 0.027846 1.82 0.9578 10.0 4183.147 1 80
003352999-01 3352999 FP 0.0 1 0 0 0 430.26451312 253.95981055 "" 7.5304 3 531.0 7.1432 2.161 0.932 6003 4.507 1.12236 0.021247 448.78 0.303 7.3 0.802 1 80
003353584-01 3353584 FP 0.0 1 0 0 0 704.45531151 164.29476859 "" 8.6244 3 523.1 13.9268 2.266 0.929 6032 4.508 1.55696 0.02235 290.48 0.6929 8.9 0.422 1 80
003353629-01 3353629 FP 0.0 1 0 0 0 374.24744278 483.96050434 "" 9.0037 3 710.3 10.3227 2.548 0.94 5735 4.455 0.9883 0.024837 252.98 0.4648 8.9 0.877 1 80
003353679-01 3353679 FP 0.0 1 0 0 0 283.98648828 273.44101156 "" 7.4688 3 220.7 11.9621 3.762 2.354 6085 3.814 0.92706 0.014644 129.24 0.7223 4.4 7.92 1 80
003356010-01 3356010 FP 0.0 1 0 0 0 619.85273247 171.03279607 "" 9.6927 2 792.7 12.7551 2.429 0.873 5597 4.476 1.33831 0.025499 379.8 0.0706 8.0 0.374 1 80
003425756-01 3425756 FP 0.0 1 0 0 0 541.31969823 404.6123872 "" 12.5048 3 2281.0 3.8244 3.488 0.731 5600 4.561 1.15952 0.043728 1115.46 0.1587 8.6 0.35 1 72
003425756-02 3425756 FP 0.0 1 0 0 0 405.01190664 241.89230858 "" 15.0537 3 1684.6 15.8054 3.555 0.731 5600 4.561 0.95558 0.044569 102.81 0.9029 4.6 0.516 1 72
003425756-03 3425756 FP 0.0 1 0 0 0 384.06866967 317.11157489 "" 10.5624 3 1512.9 3.6511 2.965 0.731 5600 4.561 0.92238 0.037174 682.87 0.5946 6.8 0.553 1 72
003425756-04 3425756 FP 0.0 1 0 0 0 401.13120289 144.39078543 "" 10.5953 3 1712.5 4.6694 3.061 0.731 5600 4.561 0.94952 0.038376 635.42 0.3752 7.0 0.522 1 72
003425851-01 3425851 FP 0.0 1 0 0 0 571.38020113 159.88896676 "" 24.3143 3 411.4 12.0626 2.834 1.359 6342 4.242 1.42275 0.019108 324.96 0.4818 23.4 1.322 1 72
003425851-02 3425851 FP 0.0 1 0 0 0 490.56913503 323.23518937 "" 25.3652 3 373.1 12.2341 2.698 1.359 6342 4.242 1.28523 0.018194 275.05 0.4801 22.3 1.621 1 72
003425851-03 3425851 FP 0.0 1 0 0 0 413.73305688 235.65479226 "" 21.1001 4 295.9 12.2624 2.5 1.359 6342 4.242 1.14726 0.016857 190.18 0.6997 18.8 2.034 1 72
003425851-04 3425851 FP 0.0 1 0 0 0 393.3419813 184.89266461 "" 22.4135 3 349.2 12.0701 2.549 1.359 6342 4.242 1.10924 0.017186 250.84 0.1395 20.4 2.176 1 72
003426335-01 3426335 FP 0.0 1 0 0 0 297.5273507 325.66811278 "" 8.1886 4 437.9 3.3621 6.293 3.031 5299 3.605 0.96406 0.019028 657.96 0.302 7.3 6.983 1 71
003427847-01 3427847 FP 0.0 1 0 0 0 502.18084803 246.72508923 "" 58.5171 3 6885.0 17.2644 6.916 0.806 5234 4.523 1.1433 0.078631 199.99 0.5946 8.3 0.334 0 71
003427847-02 3427847 FP 0.0 1 0 0 0 493.46111316 273.29832357 "" 16.1778 3 5266.9 17.4783 5.706 0.806 5234 4.523 1.13003 0.064877 229.64 0.0193 8.5 0.342 1 71
003427847-03 3427847 FP 0.0 1 0 0 0 502.65578654 252.99771219 "" 9.5832 3 6382.8 8.0838 7.254 0.806 5234 4.523 1.14396 0.08247 340.12 0.8118 9.4 0.334 1 71
003427847-04 3427847 FP 0.0 1 0 0 0 392.68549961 237.09602474 "" 9.0757 3 5787.6 15.2265 7.264 0.806 5234 4.523 0.9704 0.082585 125.17 0.8766 8.4 0.464 1 71
003428468-01 3428468 FP 0.0 1 0 0 0 513.06222328 552.22947786 "" 804.6927 3 196400.8 7.6638 47.58 0.737 4412 4.565 1.12838 0.591621 683.2 0.8653 738.0 0.145 1 71
003428468-02 3428468 FP 0.0 1 0 0 0 529.02540767 392.05506458 "" 731.0251 3 194786.0 7.7195 45.019 0.737 4412 4.565 1.15167 0.559769 693.24 0.8243 824.3 0.139 1 71
003428468-03 3428468 FP 0.0 1 0 0 0 595.94002348 268.5637758 "" 664.8234 3 197532.6 7.696 42.184 0.737 4412 4.565 1.24684 0.524521 780.09 0.765 609.5 0.119 1 71
003428468-04 3428468 FP 0.0 1 0 0 0 462.73948523 467.49019078 "" 667.1948 3 195477.4 7.6951 40.413 0.737 4412 4.565 1.05333 0.502497 602.48 0.7332 670.2 0.166 1 71
003428468-05 3428468 FP 0.0 1 0 0 0 338.53436384 309.00807545 "" 623.6281 3 102662.3 7.9224 39.048 0.737 4412 4.565 0.85522 0.485532 367.46 0.9694 111.3 0.252 1 71
003429626-01 3429626 FP 0.0 1 0 0 0 311.41047933 287.46225181 "" 28.404 3 59.9 3.6192 0.754 0.968 5825 4.401 0.85536 0.00714 628.99 0.3139 2.8 1.321 1 70
003429626-03 3429626 FP 0.0 1 0 0 0 314.92882517 279.72754246 "" 19.5302 3 280.9 2.4296 1.754 0.968 5825 4.401 0.86183 0.016609 695.17 0.7353 10.2 1.301 1 70
003429626-06 3429626 FP 0.0 1 0 0 0 502.85376109 211.56269536 "" 14.2407 3 698.5 3.1603 2.55 0.968 5825 4.401 1.17736 0.02414 1238.39 0.1047 13.5 0.697 1 70
003429626-07 3429626 FP 0.0 1 0 0 0 335.84628316 191.05520016 "" 16.0764 3 784.9 9.8236 2.698 0.968 5825 4.401 0.8995 0.025539 267.76 0.0188 10.2 1.195 1 70
003429626-08 3429626 FP 0.0 1 0 0 0 270.79915948 146.17547871 "" 11.2659 4 479.3 13.6144 2.547 0.968 5825 4.401 0.77931 0.02411 69.3 0.917 11.1 1.591 1 70
003429637-01 3429637 FP 0.0 1 0 0 0 0.71255139 131.74133029 "" 11.8946 1845 1.5 2.5377 0.256 2.086 7211 3.988 0.01805 0.001125 2.23 0.0038 1.2 32359.709 1 70
003430048-01 3430048 FP 0.0 1 0 0 0 220.34193271 178.39883818 "" 10.0414 3 609.2 2.8686 43.853 17.987 5007 2.454 1.06922 0.022342 564.35 0.3468 6.0 159.361 1 70
003430287-01 3430287 FP 0.0 1 0 0 0 0.9306701 131.58732958 "" 9.5698 1351 165.0 1.5113 0.819 0.663 4548 4.61 0.01619 0.011317 4.79 0.006 6.4 642.792 1 70
003430610-01 3430610 FP 0.0 1 0 0 0 469.53621229 227.10855998 "" 17.4902 3 769.6 8.4419 4.373 1.547 5915 4.015 1.14324 0.025902 396.73 0.4251 3.8 2.008 1 70
003430610-02 3430610 FP 0.0 1 0 0 0 471.62029154 370.6019724 "" 11.7637 3 1136.2 5.7187 5.208 1.547 5915 4.015 1.1466 0.030851 649.43 0.0056 5.9 1.996 1 70
003431126-01 3431126 FP 0.0 1 0 0 0 344.72235857 198.55327474 "" 12.377 4 97.7 5.4153 170.839 154.296 3274 0.108 0.99752 0.010147 318.59 0.7689 8.1 2463.01 1 70
003431126-02 3431126 FP 0.0 1 0 0 0 441.87081174 242.67753203 "" 10.4377 3 33.4 8.7186 99.998 154.296 3274 0.108 1.17705 0.005939 249.88 0.7716 2.1 1768.968 1 70
003433668-01 3433668 PC 0.605 0 0 0 0 1.76966501 133.19161644 "" 7.2177 739 20.0 6.3528 0.619 1.382 5831 4.162 0.02875 0.004107 2.14 0.3 7.2 2393.405 1 70
003433668-02 3433668 FP 0.0 1 0 0 0 393.37374643 289.32851243 "" 9.8119 3 166.6 7.8957 1.786 1.382 5831 4.162 1.05497 0.011841 367.76 0.3003 3.0 1.777 1 70
003437776-01 3437776 FP 0.0 1 0 0 0 576.28571634 191.63840104 "" 19.3844 3 1311.2 3.6766 6.3 1.608 5671 4.075 1.40814 0.035904 872.29 0.7365 14.2 1.208 1 81
003437776-02 3437776 FP 0.0 1 0 0 0 391.06696516 212.23389332 "" 17.7081 3 785.8 5.5397 4.536 1.608 5671 4.075 1.0874 0.025852 504.37 0.4215 9.5 2.026 1 81
003437776-03 3437776 FP 0.0 1 0 0 0 467.62016173 201.92835626 "" 17.7025 3 1619.6 5.5222 8.083 1.608 5671 4.075 1.22505 0.046064 308.19 0.9313 17.1 1.597 1 81
003437776-04 3437776 FP 0.0 1 0 0 0 441.56873191 150.45356803 "" 15.4025 4 1211.8 5.8678 9.964 1.608 5671 4.075 1.17911 0.056785 211.17 0.9909 14.3 1.723 1 81
003437776-05 3437776 FP 0.0 1 0 0 0 420.97222668 171.03999789 "" 15.4046 3 1339.6 4.5678 5.878 1.608 5671 4.075 1.14215 0.0335 685.18 0.3479 15.7 1.837 1 81
003437776-06 3437776 FP 0.0 1 0 0 0 617.48005615 181.34361629 "" 15.266 3 1313.6 3.6874 5.739 1.608 5671 4.075 1.47447 0.032704 1316.03 0.0904 15.6 1.102 1 81
003437776-07 3437776 FP 0.0 1 0 0 0 431.27556561 160.74487476 "" 14.6972 3 1229.5 6.5245 10.044 1.608 5671 4.075 1.16071 0.057239 186.05 0.991 13.8 1.778 1 81
003437776-08 3437776 PC 0.177 0 0 0 0 374.27015172 223.27030613 "" 11.1121 3 799.1 5.9728 4.497 1.608 5671 4.075 1.05603 0.025628 477.83 0.2357 11.0 2.149 1 81
003437776-09 3437776 FP 0.0 1 0 0 0 391.34563584 305.6973536 "" 10.6558 3 885.2 4.6364 4.845 1.608 5671 4.075 1.08792 0.027614 590.34 0.4667 10.5 2.024 1 81
003438975-01 3438975 FP 0.0 1 0 0 0 2.97668357 134.02375289 "" 9.973 447 22.7 4.4148 0.861 1.796 5947 3.939 0.04081 0.004392 5.03 0.2664 10.6 2170.879 1 81
003438975-02 3438975 FP 0.0 1 0 0 0 2.97146156 132.16393663 "" 10.206 339 27.1 4.5528 1.162 1.796 5947 3.939 0.04076 0.005929 1.96 0.9459 11.2 2175.929 1 81
003438975-03 3438975 FP 0.0 1 0 0 0 2.97524662 131.60299908 "" 9.9661 49 52.4 3.8833 1.301 1.796 5947 3.939 0.04079 0.00664 5.83 0.176 8.3 2172.193 1 81
003439031-01 3439031 FP 0.0 1 0 0 0 0.99014499 131.70851823 "" 27736.0703 1152 277973.5 3.5 58.199 1.08 6572 4.408 0.02 0.493828 3.34 0.1 -1.0 4871.941 0 81
003439126-01 3439126 FP 0.0 1 0 0 0 499.09769904 267.69836484 "" 15.6143 3 2296.4 17.4997 3.187 0.664 4236 4.612 1.07136 0.04398 199.38 0.5025 7.6 0.111 1 81
003439126-02 3439126 FP 0.0 1 0 0 0 537.48245511 359.66696052 "" 12.241 3 2504.5 11.4199 3.829 0.664 4236 4.612 1.1256 0.052847 233.06 0.8297 8.8 0.1 1 81
003439126-05 3439126 FP 0.0 1 0 0 0 504.73545714 205.60790522 "" 12.5001 3 1664.5 5.3339 2.849 0.664 4236 4.612 1.07937 0.039316 578.45 0.6632 7.5 0.109 1 81
003439126-06 3439126 FP 0.0 1 0 0 0 362.03709757 406.18549949 "" 12.1894 3 1787.3 2.3004 2.681 0.664 4236 4.612 0.8649 0.037001 1246.29 0.0277 7.0 0.17 1 81
003439126-07 3439126 FP 0.0 1 0 0 0 446.84667885 298.60303086 "" 11.837 3 1875.1 11.1763 2.798 0.664 4236 4.612 0.99521 0.038609 299.77 0.3398 7.6 0.128 1 81
003440230-01 3440230 FP 0.0 1 0 0 0 1.43834694 132.47477673 "" 3482.1521 874 64611.4 5.0 86.696 3.369 8104 3.675 0.03121 0.235822 2.8 0.1 -1.0 45034.072 0 81
003440346-01 3440346 FP 0.0 1 0 0 0 341.21241583 245.44355433 "" 8.589 3 161.3 19.1753 235.593 135.069 3447 0.293 1.04495 0.015984 53.11 0.9379 4.2 2113.345 1 81
003440346-02 3440346 FP 0.0 1 0 0 0 221.72397693 338.07804009 "" 59.6501 4 930.1 1.088 476.738 135.069 3447 0.293 0.78392 0.032345 1032.2 0.7913 7.7 3755.088 1 81
003440549-01 3440549 FP 0.0 1 0 0 0 457.98506946 547.45034272 "" 7.4487 3 189.0 14.9018 1.582 1.155 6032 4.314 1.16408 0.012553 237.73 0.0037 6.9 1.168 1 81
003440840-01 3440840 FP 0.0 1 0 0 0 0.84952545 131.67287267 "" 8.1534 1557 23.7 3.2491 1.993 4.015 6894 3.483 0.02131 0.00455 2.01 0.3176 8.6 71834.022 1 81
003441128-01 3441128 FP 0.004 1 0 0 0 114.89251353 198.8147514 "" 7.1405 13 166.2 2.7318 1.595 1.225 6398 4.288 0.47205 0.01193 316.7 0.2289 7.1 10.11 1 81
003441159-01 3441159 FP 0.0 1 0 0 0 1.29127028 131.73887811 "" 7.5566 1026 26.8 3.6523 2.195 4.108 7234 3.535 0.02977 0.004897 2.52 0.4511 5.4 46718.908 1 81
003441235-01 3441235 FP 0.0 1 0 0 0 446.10247098 368.39249217 "" 7.5214 3 581.9 5.206 1.901 0.794 5534 4.494 1.02298 0.021944 664.95 0.1121 7.2 0.506 1 81
003441784-02 3441784 FP 0.0 1 0 0 0 371.17483032 385.01035778 "" 165.2993 4 26611.5 6.6151 45.413 1.717 7240 4.178 1.1874 0.24238 327.01 0.9806 169.5 5.147 1 81
003441784-03 3441784 FP 0.0 1 0 0 0 475.53635835 470.21378093 "" 144.886 3 26483.0 6.6176 43.309 1.717 7240 4.178 1.40066 0.231148 419.96 0.9646 169.6 3.699 1 81
003441784-04 3441784 FP 0.0 1 0 0 0 604.34681946 239.62321923 "" 143.1521 3 26218.4 6.5454 38.422 1.717 7240 4.178 1.64337 0.205065 545.45 0.9242 157.2 2.687 1 81
003441784-05 3441784 FP 0.0 1 0 0 0 371.17561739 332.43759489 "" 137.1234 4 26985.3 6.7515 42.512 1.717 7240 4.178 1.1874 0.226894 323.87 0.9543 167.7 5.147 1 81
003441906-01 3441906 FP 0.0 1 0 0 0 610.38623398 354.24021199 "" 13.0515 3 1296.5 3.9666 2.735 0.722 5242 4.556 1.24106 0.034715 942.86 0.6537 7.1 0.229 1 81
003442006-01 3442006 FP 0.0 1 0 0 0 1.46734881 131.88191943 "" 9.8571 894 92.2 3.1851 1.607 1.637 6674 4.121 0.02753 0.008999 3.36 0.3806 10.3 6286.782 1 81
003442054-01 3442054 FP 0.0 1 0 0 0 388.69524293 440.20093957 "" 503.3703 3 45754.6 12.7576 45.737 2.079 6429 3.899 1.1229 0.201605 259.89 0.444 564.6 5.247 1 81
003442054-02 3442054 FP 0.0 1 0 0 0 528.11521855 287.26665757 "" 494.6321 3 45083.2 12.7624 45.415 2.079 6429 3.899 1.37748 0.200185 352.08 0.4473 584.8 3.487 1 81
003442054-03 3442054 FP 0.0 1 0 0 0 428.91182207 250.17677457 "" 479.8129 3 45518.2 12.7605 45.633 2.079 6429 3.899 1.19907 0.201143 286.3 0.4468 607.3 4.601 1 81
003442055-01 3442055 FP 0.0 1 0 0 0 456.94546519 214.83684954 "" 9.9259 3 263.7 5.813 1.593 0.996 5618 4.401 1.12577 0.014658 609.32 0.0045 9.7 0.699 1 81
