# Description of IPAC file format: http://exoplanetarchive.ipac.caltech.edu/docs/ddgen/ipac_tbl.html
# Astropy Python tool to read IPAC format: http://docs.astropy.org/en/stable/api/astropy.io.ascii.Ipac.html
# IDL tool to read IPAC format: https://irsa.ipac.caltech.edu/tools/pro/read_ipac_table.pro
# The accompanying documentation for this file is: KSCI-19114
# Column Definitions
# TCE_ID
# The Threshold Crossing Event (TCE) identifier, consisting of the Kepler Input Catalog (KIC) ID, followed by a dash, and then the planet number
# KIC
# The KIC ID of the TCE.
# Disp
# The Robovetter Disposition Value (PC or FP)
# Score
# The Robovetter Disposition Score
# NTL
# The Robovetter Not Transit-Like Flag
# SS
# The Robovetter Stellar Eclipse Flag
# CO
# The Robovetter Centroid Offset Flag
# EM
# The Robovetter Ephemeris Match Flag
# period
# The period of the TCE in days from DV
# epoch
# The epoch of the TCE in Barycentric Kepler Julian Date (BKJD)
# Expected_MES
# The expected value for the Multiple Event Statistic (MES) based on the injection parameters. (Note this value only exists for INJ1, INJ2, and INJ3, and is "null" for OBS, INV, and SCR1.)
# MES
# The Multiple Event Statistic (MES) of the TCE
# NTran
# The number of transits identified by TPS with SES != 0 (i.e., those used in calculating the MES.)
# depth
# The depth of the TCE in parts per million (ppm)
# duration
# The duration of the TCE in hours (hrs)
# Rp
# The modeled radius of the planet in units of Earth radii (R_earth)
# Rs
# The assumed size of the target star in solar radii (R_sun)
# Ts
# The assumed temperatue of the target star in Kelvin (K)
# logg
# The assumed surface gravity of the star in cm/s**2 (cgs)
# a
# The modeled semi-major axis of the orbit in Astronomical Units (AU)
# Rp/Rs
# The modeled ratio of the planet radius to stellar radius
# a/Rs
# The modeled ratio of the semi-major axis to the stellar radius
# impact
# The modeled impact parameter
# SNR_DV
# The modeled Signal-to-Noise Ratio (SNR) of the signal
# Sp
# The modeled insolation flux of the planet in units of Earth's insolation flux (S_earth)
# Fit_Prov
# A flag indicating if the fit information comes from supplemental fits (1) or original fits (0)
TCE_ID KIC Disp Score NTL SS CO EM period epoch Expected_MES MES NTran depth duration Rp Rs Ts logg a Rp/Rs a/Rs impact SNR_DV Sp Fit_Prov skygroup
001722506-02 1722506 FP 0.0 1 0 0 0 100.42647906 145.76144566 "" 9.1522 11 326.9 15.864 0.933 0.502 4335 4.737 0.33605 0.017038 41.51 0.5458 6.3 0.706 1 84
001722506-03 1722506 FP 0.0 1 0 0 0 264.01367813 226.79477981 "" 9.9484 5 502.3 12.1189 1.119 0.502 4335 4.737 0.64011 0.020433 163.15 0.2835 6.3 0.195 1 84
001722506-04 1722506 FP 0.0 1 0 0 0 627.43148045 287.53877256 "" 10.0473 3 575.0 9.8617 1.19 0.502 4335 4.737 1.1399 0.021728 488.47 0.184 4.7 0.061 1 84
001724719-01 1724719 PC 0.999 0 0 0 0 5.79264379 133.33923013 "" 8.1108 233 65.1 3.8608 1.081 1.318 6174 4.244 0.0654 0.007518 10.6 0.4035 8.8 528.78 1 84
001725193-01 1725193 FP 0.0 1 0 0 0 2.96343796 134.10090475 "" 974.7958 179 7555.6 5.7482 18.211 1.158 6095 4.371 0.0423 0.144115 2.43 1.0 284.9 926.585 1 83
001725193-02 1725193 FP 0.0 1 0 0 0 0.98840592 131.65402874 "" 1082.345 211 619.9 11.8605 5.648 1.158 6095 4.371 0.02034 0.044694 1.02 1.0 31.5 4005.91 1 83
001726231-01 1726231 FP 0.0 1 0 0 0 336.57195661 373.7188384 "" 7.6214 4 433.9 11.941 3.7 1.68 6406 4.042 0.98768 0.020182 169.71 0.6477 7.2 4.365 1 83
001849235-01 1849235 FP 0.0 1 0 0 0 0.78631228 132.12917081 "" 12.0095 1670 240.0 3.7406 2.745 1.667 6477 4.08 0.01781 0.015088 1.47 0.6691 10.4 13812.637 1 71
001849235-02 1849235 FP 0.0 1 0 0 0 0.78610074 131.81187529 "" 11.656 1670 308.8 4.2283 3.725 1.667 6477 4.08 0.01781 0.020476 1.09 0.9645 7.9 13820.014 1 71
001849235-03 1849235 FP 0.0 1 0 0 0 0.60460514 131.57661882 "" 9.0584 795 197.8 1.5 2.365 1.667 6477 4.08 0.01495 0.013002 3.16 0.1 -1.0 19605.8 0 71
001864041-01 1864041 FP 0.0 1 0 0 0 560.65741126 316.43456523 "" 7.3207 3 375.4 4.4713 2.582 1.335 5615 4.122 1.26614 0.017727 933.88 0.2921 7.3 0.99 1 84
001864748-01 1864748 FP 0.0 1 0 0 0 247.72665636 154.56142904 "" 7.5036 5 268.3 22.5808 1.547 0.822 5405 4.564 0.7464 0.017245 47.02 0.8487 7.8 0.927 1 84
001865042-01 1865042 FP 0.236 0 1 0 0 3.48180197 131.81822633 "" 10.3528 383 65.9 2.0646 0.813 1.022 5405 4.374 0.04344 0.007292 12.92 0.1088 11.8 423.291 1 84
001865567-01 1865567 FP 0.0 1 0 0 0 1.34949859 131.79919638 "" 11.0464 973 7.9 2.9029 0.573 1.979 9888 4.209 0.03161 0.002654 3.46 0.3 10.9 33578.371 1 84
001865567-02 1865567 FP 0.0 1 0 0 0 1.34926332 132.5986962 "" 10.3506 970 8.2 2.8213 0.582 1.979 9888 4.209 0.0316 0.002696 3.69 0.0946 11.8 33587.595 1 84
001866924-01 1866924 FP 0.0 1 0 0 0 337.1761995 373.8690513 "" 7.3217 4 475.6 24.5872 1.779 0.624 4256 4.635 0.80549 0.02613 42.3 0.9434 7.3 0.176 1 84
001869607-01 1869607 FP 0.0 1 0 0 0 528.03760875 519.83453358 "" 7.5539 3 469.9 3.3571 6.904 3.102 6031 3.639 1.47311 0.020396 1072.27 0.4949 7.9 5.256 1 84
001870480-01 1870480 FP 0.0 1 0 0 0 288.70011042 322.04292205 "" 8.7454 3 877.2 4.232 2.072 0.708 5404 4.628 0.78585 0.026822 529.97 0.1419 3.3 0.62 1 84
001870849-01 1870849 FP 0.0 1 0 0 1 0.53123514 131.75903034 "" 17.5968 2471 10.8 2.1183 0.665 1.892 6835 4.065 0.01475 0.003221 1.63 0.6799 2.3 32166.328 1 84
001870849-02 1870849 FP 0.0 1 0 0 0 0.53124654 132.02363226 "" 18.8171 2475 11.0 2.0077 0.633 1.892 6835 4.065 0.01475 0.003067 2.11 0.0814 2.2 32165.879 1 84
001871056-01 1871056 FP 0.0 1 0 0 0 465.25988698 216.25744242 "" 9.9711 3 313.3 15.2149 3.938 2.097 6207 3.963 1.33724 0.01721 178.05 0.6736 9.5 3.27 1 84
001871056-02 1871056 FP 0.0 1 0 0 0 403.19169437 359.91604857 "" 9.2805 3 273.7 15.4315 3.534 2.097 6207 3.963 1.21568 0.015445 183.13 0.4355 8.7 3.957 1 84
001871056-03 1871056 FP 0.219 1 0 0 0 316.60987905 283.26728493 "" 7.6592 4 182.7 10.6827 2.909 2.097 6207 3.963 1.03455 0.012714 199.85 0.4964 7.1 5.464 1 84
001871056-04 1871056 FP 0.0 1 0 0 0 445.86404293 545.38645552 "" 7.6282 3 260.2 10.6455 3.382 2.097 6207 3.963 1.29988 0.014779 320.3 0.1664 7.2 3.461 1 84
001871438-01 1871438 FP 0.0 1 0 0 0 534.0927821 297.03262869 "" 7.2548 3 154.8 12.5221 20.456 15.882 5202 2.277 1.55016 0.011803 276.96 0.5489 7.2 68.869 1 84
001872262-01 1872262 FP 0.0 1 0 0 0 1.12640694 131.57994289 "" 8.2913 1169 33.6 3.9912 0.886 1.469 7133 4.275 0.02416 0.00553 1.98 0.5312 9.2 8571.643 1 83
001872262-02 1872262 FP 0.0 1 0 0 0 264.33177199 344.47339214 "" 7.472 3 438.1 2.7647 3.144 1.469 7133 4.275 0.91934 0.019615 705.69 0.3257 5.9 5.922 1 83
001872340-01 1872340 FP 0.0 1 0 0 0 573.66907579 306.93117801 "" 19.0356 3 1190.3 9.6634 19.228 2.799 5059 3.466 1.27294 0.062954 163.44 1.0 8.4 2.838 1 83
001872340-02 1872340 FP 0.0 1 0 0 0 509.56579857 266.04368041 "" 15.479 3 1260.4 12.0915 11.895 2.799 5059 3.466 1.17622 0.038944 171.35 0.8923 8.6 3.323 1 83
001872340-03 1872340 FP 0.0 1 0 0 0 309.01099491 367.63549064 "" 15.8255 3 916.9 6.5525 9.561 2.799 5059 3.466 0.84272 0.031303 225.86 0.8189 8.3 6.474 1 83
001872340-04 1872340 FP 0.0 1 0 0 0 423.14841394 357.53102109 "" 15.2442 3 1041.2 12.359 8.975 2.799 5059 3.466 1.03919 0.029385 252.19 0.3605 8.5 4.258 1 83
001872340-05 1872340 FP 0.0 1 0 0 0 386.82644001 313.97249872 "" 15.1566 3 684.8 4.5616 7.795 2.799 5059 3.466 0.97884 0.02552 490.39 0.6919 6.7 4.799 1 83
001872340-06 1872340 FP 0.0 1 0 0 0 531.00572857 375.57555959 "" 13.833 3 598.2 6.3717 7.391 2.799 5059 3.466 1.20902 0.024199 455.74 0.7325 6.3 3.145 0 83
001872340-07 1872340 FP 0.0 1 0 0 0 398.51572066 304.11327513 "" 15.3189 3 619.0 3.5 6.81 2.799 5059 3.466 0.99846 0.022294 884.97 0.1 -1.0 4.612 0 83
001872885-02 1872885 FP 0.0 1 0 0 0 321.17508881 431.07106686 "" 11.3536 4 3976.8 3.6543 3.698 0.614 3847 4.648 0.77918 0.0552 707.72 0.0494 7.4 0.122 1 83
001872885-03 1872885 FP 0.0 1 0 0 0 526.18849802 407.79407436 "" 14.8721 3 5993.4 10.138 4.592 0.614 3847 4.648 1.08288 0.068533 410.61 0.2635 8.7 0.063 1 83
001872909-01 1872909 FP 0.0 1 0 0 0 567.10775954 432.79439252 "" 7.6795 3 629.6 10.3806 3.063 0.978 5991 4.484 1.36888 0.0287 170.44 0.9442 7.8 0.589 1 83
001872948-01 1872948 FP 0.0 1 0 0 0 1.38748426 131.58892827 "" 8.8726 946 6.3 5.9153 0.959 3.567 7710 3.649 0.03102 0.002464 1.52 0.7016 8.5 41851.579 1 83
001872948-02 1872948 FP 0.0 1 0 0 0 45.83142347 172.16661684 "" 12.5344 4 22.1 2.5656 1.901 3.567 7710 3.649 0.31936 0.004885 71.61 0.857 3.1 394.958 1 83
001872948-03 1872948 FP 0.0 1 0 0 0 39.56732649 168.28817972 "" 10.215 3 22.2 3.3278 1.956 3.567 7710 3.649 0.28959 0.005025 40.62 0.9001 3.7 480.323 1 83
001872948-04 1872948 FP 0.0 1 0 0 0 15.78631102 145.60401325 "" 9.8168 3 94.7 1.3148 3.602 3.567 7710 3.649 0.15695 0.009253 81.55 0.4778 9.1 1635.334 0 83
001873198-01 1873198 FP 0.0 1 0 0 0 289.78860601 182.71359353 "" 7.2132 3 1222.5 11.2256 46.025 13.586 4866 2.465 1.07341 0.031045 203.16 0.0379 6.9 80.47 1 83
001873513-01 1873513 FP 0.228 1 0 0 0 3.29045321 132.95648951 "" 198.4076 64 13449.8 1.836 5.21 0.427 3386 4.81 0.03267 0.111811 12.45 0.6428 195.9 20.118 1 83
001873543-01 1873543 FP 0.0 1 0 0 0 686.62794427 206.21022245 "" 12.493 3 977.3 11.3647 2.07 0.6 3850 4.662 1.2871 0.031622 316.84 0.7701 6.9 0.043 1 83
001873543-02 1873543 FP 0.0 1 0 0 0 486.94589434 335.50758385 "" 11.4026 3 1323.3 11.5186 2.13 0.6 3850 4.662 1.02357 0.032527 316.29 0.3271 7.7 0.068 1 83
001995732-01 1995732 FP 0.0 1 0 0 0 319.59779654 318.04913933 "" 484.6762 3 94343.9 12.0266 35.253 0.79 5359 4.57 0.86534 0.408938 220.15 0.8995 505.1 0.616 1 71
001995732-02 1995732 FP 0.0 1 0 0 0 242.23506103 230.53886334 "" 477.1236 3 96138.4 11.9124 32.106 0.79 5359 4.57 0.71935 0.372426 169.16 0.8354 520.5 0.891 1 71
001995732-03 1995732 FP 0.0 1 0 0 0 507.15729167 339.89042403 "" 443.331 3 97729.9 12.1139 36.009 0.79 5359 4.57 1.17727 0.417707 350.19 0.9006 471.9 0.333 1 71
001995732-05 1995732 FP 0.0 1 0 0 0 518.84688173 482.92356721 "" 442.5803 3 97014.1 12.0993 33.701 0.79 5359 4.57 1.19529 0.39093 357.61 0.862 494.2 0.323 1 71
001995732-06 1995732 FP 0.0 1 0 0 0 364.19753048 371.18938723 "" 412.7164 3 69091.7 12.612 22.855 0.79 5359 4.57 0.94408 0.265112 228.06 0.7293 347.0 0.517 1 71
001995732-07 1995732 FP 0.0 1 0 0 0 635.00343704 293.8197651 "" 409.3112 3 68849.1 12.3497 22.525 0.79 5359 4.57 1.36762 0.261291 410.74 0.7053 338.5 0.247 1 71
001995732-08 1995732 FP 0.0 1 0 0 0 409.28200475 515.12897725 "" 410.8731 3 69725.4 13.1844 30.185 0.79 5359 4.57 1.02046 0.350142 237.36 0.9062 327.5 0.443 1 71
001996180-01 1996180 FP 0.33 1 0 0 0 1.51297006 131.78093901 "" 8.0576 869 34.4 2.7237 0.74 1.263 6123 4.263 0.02635 0.005372 4.28 0.1144 8.3 2892.388 1 71
001996679-01 1996679 FP 0.0 1 0 0 0 459.81574653 571.31013567 "" 35.3222 3 3042.0 5.5622 9.212 1.095 6148 4.346 1.15442 0.077094 289.96 0.9743 38.5 1.152 1 71
002010152-01 2010152 FP 0.0 1 0 0 0 415.39494567 467.1614604 "" 7.3991 3 337.8 3.7065 2.465 1.333 6050 4.08 1.00282 0.016948 861.32 0.1486 7.2 2.121 1 84
002010607-01 2010607 FP 0.0 1 0 0 0 18.62208466 147.93027381 "" 50.5381 71 631.1 33.4307 12.012 2.471 6235 3.801 0.15416 0.044547 1.64 1.0 74.2 347.897 1 84
002010607-02 2010607 FP 0.0 1 0 0 0 378.87409397 439.69843625 "" 19.9886 3 497.4 23.2894 10.723 2.471 6235 3.801 1.14889 0.039767 35.46 0.9999 16.7 6.264 1 84
002010607-03 2010607 FP 0.0 1 0 0 0 304.02214033 271.91054282 "" 16.2236 3 758.2 32.3324 13.092 2.471 6235 3.801 0.99207 0.048554 22.68 1.0 17.9 8.4 1 84
002010607-04 2010607 FP 0.0 1 0 0 0 322.62981759 178.83585594 "" 16.0002 3 725.5 27.5995 12.825 2.471 6235 3.801 1.03216 0.047563 27.89 1.0 18.7 7.76 1 84
002010607-05 2010607 FP 0.0 1 0 0 0 248.01652457 346.58600234 "" 16.3991 3 243.6 13.9807 3.913 2.471 6235 3.801 0.86626 0.014511 128.08 0.3693 10.4 11.018 1 84
002011424-01 2011424 FP 0.0 1 0 0 0 0.52124445 131.5547303 "" 12.1286 2536 28.4 2.1146 1.406 2.542 7110 3.884 0.01543 0.005068 1.79 0.5005 10.3 62103.243 1 84
002011424-02 2011424 FP 0.0 1 0 0 0 0.52112399 131.76579395 "" 10.146 664 66.7 1.7067 2.106 2.542 7110 3.884 0.01543 0.007592 2.41 0.1049 12.2 62121.857 1 84
002011424-03 2011424 FP 0.0 1 0 0 0 64.81199886 162.06710499 "" 9.3322 3 288.6 1.6998 4.409 2.542 7110 3.884 0.38452 0.015893 283.95 0.2859 4.8 100.066 1 84
002011424-04 2011424 FP 0.0 1 0 0 0 57.03430516 133.27307396 "" 8.6417 4 234.7 7.3548 4.806 2.542 7110 3.884 0.35309 0.017327 20.66 0.9558 5.6 118.674 1 84
002011424-05 2011424 FP 0.0 1 0 0 0 42.57816581 165.58093448 "" 7.3575 4 217.0 2.3671 3.81 2.542 7110 3.884 0.29058 0.013737 135.07 0.2481 4.8 175.219 1 84
002011424-06 2011424 FP 0.0 1 0 0 0 40.26914913 149.17580644 "" 7.144 5 151.3 6.482 3.432 2.542 7110 3.884 0.27998 0.012372 30.27 0.7864 4.2 188.741 1 84
002012821-01 2012821 FP 0.0 1 0 0 0 380.73511674 487.77287841 "" 7.841 3 417.4 12.1011 1.838 0.883 6147 4.396 0.91639 0.019075 229.54 0.3557 7.8 1.188 1 84
002013305-01 2013305 FP 0.0 1 0 0 0 484.86579608 445.97664213 "" 7.33 3 802.4 7.6233 1.656 0.591 5236 4.717 1.05408 0.02568 498.24 0.0288 6.8 0.212 1 84
002013754-01 2013754 FP 0.0 1 0 0 0 351.56964652 295.21700612 "" 13.8762 3 1429.0 4.1327 2.835 0.741 4505 4.571 0.88433 0.035057 570.67 0.5481 9.7 0.259 1 84
002013754-02 2013754 FP 0.0 1 0 0 0 496.48876787 268.14197919 "" 9.1154 3 989.5 10.2225 2.296 0.741 4505 4.571 1.11306 0.028391 346.29 0.4319 7.9 0.164 1 84
002013754-03 2013754 FP 0.0 1 0 0 0 520.79175389 520.599778 "" 10.0228 3 1083.7 6.1104 2.336 0.741 4505 4.571 1.14908 0.028888 655.95 0.2091 8.8 0.153 1 84
002014991-01 2014991 FP 0.0 1 0 0 0 1.97912199 133.00507725 "" 8.337 670 7.1 4.389 0.943 3.049 6418 3.658 0.03565 0.002835 1.84 0.8907 2.6 11116.5 0 84
002017224-01 2017224 FP 0.0 1 0 0 0 299.12732761 146.82510322 "" 14.5857 3 1261.4 6.5539 4.621 1.307 6056 4.244 0.9018 0.032397 359.95 0.003 11.8 2.531 1 84
002017470-01 2017470 FP 0.0 1 0 0 0 313.13518011 361.70967398 "" 9.5634 3 450.2 10.324 2.443 1.155 5884 4.267 0.87145 0.019383 234.5 0.1221 9.1 1.887 1 84
002018685-01 2018685 FP 0.0 1 0 0 0 0.88269162 131.78677248 "" 7.6239 1487 36.1 3.4058 0.738 1.188 6677 4.369 0.01916 0.005696 1.88 0.4944 8.2 6844.532 1 83
002018685-02 2018685 FP 0.0 1 0 0 0 156.7284954 144.57483044 "" 9.0129 3 315.0 2.7791 2.142 1.188 6677 4.369 0.60535 0.016525 419.69 0.2905 3.8 6.859 1 83
002018685-03 2018685 FP 0.0 1 0 0 0 446.64436083 404.17274085 "" 7.7268 3 379.9 4.5181 2.593 1.188 6677 4.369 1.21681 0.020003 445.13 0.8325 5.0 1.697 1 83
002018685-04 2018685 FP 0.0 1 0 0 0 325.66084253 354.582963 "" 7.2478 4 318.8 1.8762 2.405 1.188 6677 4.369 0.98572 0.018555 734.97 0.8545 2.6 2.587 0 83
002018685-05 2018685 FP 0.0 1 0 0 0 162.85819134 191.86009025 "" 7.2334 4 452.5 5.3094 2.706 1.188 6677 4.369 0.62103 0.020873 174.08 0.7002 7.0 6.517 0 83
002019076-01 2019076 FP 0.0 1 0 0 0 3.56542296 133.95397049 "" 1397.6345 303 48043.2 2.1395 31.224 0.892 5891 4.45 0.04272 0.320784 11.59 0.9607 596.7 470.341 1 83
002019076-02 2019076 FP 0.0 1 0 0 0 1.18791117 131.88827704 "" 546.7749 761 121.9 4.9882 1.076 0.892 5891 4.45 0.02054 0.011052 1.47 0.7683 9.8 2036.018 1 83
002021440-01 2021440 FP 0.386 1 0 0 0 0.97643851 132.43467056 "" 11.8608 1349 88.6 4.0444 0.652 0.71 5150 4.628 0.01774 0.008413 1.95 0.0127 11.5 1009.43 1 83
002021440-02 2021440 FP 0.0 1 0 0 0 21.26947585 138.78775502 "" 10.9961 5 285.1 0.5302 1.251 0.71 5150 4.628 0.13837 0.01615 295.44 0.3215 2.2 16.593 1 83
002021440-03 2021440 FP 0.0 1 0 0 0 45.36298801 164.67644802 "" 12.0569 3 332.7 0.6125 1.354 0.71 5150 4.628 0.22927 0.017478 511.24 0.4678 1.9 6.044 1 83
002021440-04 2021440 FP 0.0 1 0 0 0 19.76833235 147.92351961 "" 12.1971 4 108.2 3.4262 0.744 0.71 5150 4.628 0.13179 0.009606 39.49 0.466 2.3 18.293 1 83
002021440-05 2021440 FP 0.0 1 0 0 0 22.79749774 153.67042844 "" 9.623 5 151.3 2.6655 0.882 0.71 5150 4.628 0.14492 0.011386 58.27 0.4772 2.6 15.128 1 83
002021440-06 2021440 FP 0.0 1 0 0 0 28.18171394 145.55355787 "" 9.902 3 203.6 2.8809 1.104 0.71 5150 4.628 0.16693 0.014253 50.85 0.7522 3.1 11.402 1 83
002140360-01 2140360 FP 0.0 1 0 0 0 0.95462519 131.77587665 "" 8.3864 1371 15.9 2.6744 0.596 1.449 6156 4.139 0.01932 0.003767 2.48 0.4978 6.1 7239.319 1 71
002140389-01 2140389 FP 0.0 0 1 0 0 0.96778091 131.98693022 "" 199.6783 977 2671.2 5.5744 6.996 0.709 5066 4.625 0.01758 0.090429 1.19 0.9974 101.5 960.02 1 71
002141938-01 2141938 FP 0.0 1 0 0 0 1.25352727 132.38770358 "" 7.4521 1042 16.3 5.5893 0.718 1.765 6718 4.115 0.02594 0.00373 1.82 0.1013 8.5 8448.984 1 71
002142183-01 2142183 FP 0.0 1 0 0 0 565.51611972 315.60219463 "" 18.2218 3 1370.7 9.6361 17.493 4.624 4860 3.051 1.28136 0.034668 389.45 0.5621 6.0 6.509 0 71
002142183-02 2142183 FP 0.0 1 0 0 0 435.2797226 561.79473696 "" 17.5354 3 1117.3 5.6204 14.946 4.624 4860 3.051 1.07624 0.029621 609.21 0.0005 5.1 9.227 1 71
002142183-03 2142183 FP 0.0 1 0 0 0 460.11780623 576.87853595 "" 14.6224 3 1165.0 3.1535 16.391 4.624 4860 3.051 1.11672 0.032485 920.76 0.6193 6.1 8.57 1 71
002142183-04 2142183 FP 0.0 1 0 0 0 320.91305995 226.0990937 "" 13.1109 3 298.3 0.5231 12.366 4.624 4860 3.051 0.87828 0.024508 1694.11 0.9586 1.2 13.855 0 71
002142183-05 2142183 FP 0.0 1 0 0 0 534.54874077 480.85335235 "" 13.2945 3 1794.1 5.7294 19.081 4.624 4860 3.051 1.23413 0.037815 722.77 0.2208 7.1 7.017 1 71
002142730-01 2142730 FP 0.0 1 0 0 0 480.90051482 143.67002334 "" 7.7424 3 1256.0 5.6571 3.653 1.031 6096 4.413 1.20285 0.032467 666.9 0.1058 8.0 0.909 1 71
002155869-01 2155869 FP 0.071 1 0 0 0 306.84716186 177.05357469 "" 7.3745 5 695.1 3.7172 20.663 7.811 4757 2.886 1.06527 0.024242 564.99 0.4965 7.9 24.667 1 84
002157247-01 2157247 FP 0.0 1 0 0 0 5.68598362 133.23110132 "" 18.8206 239 168.0 7.6996 1.465 0.956 6052 4.442 0.0607 0.014046 2.72 0.908 16.7 298.098 1 84
002157247-02 2157247 FP 0.0 1 0 0 0 5.68643065 133.53723406 "" 16.7519 109 979.9 2.0581 5.786 0.956 6052 4.442 0.0607 0.055462 7.2 1.0 8.8 298.093 1 84
002157247-03 2157247 FP 0.0 1 0 0 0 5.6864884 132.78133597 "" 16.6767 104 1229.7 3.5839 6.381 0.956 6052 4.442 0.06071 0.061162 4.42 1.0 10.9 298.063 1 84
002157247-04 2157247 FP 0.0 1 0 0 0 1.136945 132.2155373 "" 7.9119 925 43.8 3.1394 0.651 0.956 6052 4.442 0.02076 0.006245 2.52 0.5005 7.8 2549.594 1 84
002157489-01 2157489 FP 0.0 1 0 0 0 1.35660367 131.92094796 "" 8.0455 972 9.8 5.1626 1.301 3.556 7725 3.66 0.03076 0.003353 1.28 0.9066 8.5 42628.58 1 84
002157489-02 2157489 FP 0.0 1 0 0 0 100.41679848 140.53400033 "" 9.8387 3 63.3 1.2938 2.934 3.556 7725 3.66 0.54226 0.007561 526.27 0.4768 3.8 137.209 1 84
002157489-03 2157489 FP 0.0 1 0 0 0 64.06596896 189.20292429 "" 8.4336 4 77.6 2.3699 3.602 3.556 7725 3.66 0.40187 0.009284 101.48 0.8816 5.7 249.827 1 84
002157489-04 2157489 FP 0.0 1 0 0 0 47.67248248 142.86822226 "" 8.5869 4 25.1 3.0509 1.853 3.556 7725 3.66 0.33 0.004774 101.57 0.5344 2.6 370.489 1 84
002157489-05 2157489 FP 0.0 1 0 0 0 33.85565956 136.44347433 "" 10.0395 3 55.5 0.7261 3.128 3.556 7725 3.66 0.26268 0.008061 162.1 0.8995 3.0 584.74 1 84
002157489-06 2157489 FP 0.0 1 0 0 0 24.74844461 143.01099078 "" 9.0245 6 27.0 1.6624 1.93 3.556 7725 3.66 0.21314 0.004975 95.84 0.5474 2.9 888.103 1 84
002157489-07 2157489 FP 0.0 1 0 0 0 49.03781558 172.83808801 "" 8.5071 4 20.7 3.9133 1.655 3.556 7725 3.66 0.33633 0.004265 88.85 0.3842 2.4 356.667 1 84
002159486-01 2159486 FP 0.0 1 0 0 0 281.56203072 331.82609823 "" 11.7024 3 1949.1 5.2745 4.246 0.735 4879 4.558 0.75094 0.052933 192.41 0.9413 6.8 0.486 1 84
002159486-02 2159486 FP 0.0 1 0 0 0 525.15478582 372.47102404 "" 11.4592 2 1743.5 8.0728 2.966 0.735 4879 4.558 1.13776 0.036979 512.55 0.1067 6.9 0.212 1 84
002159486-03 2159486 FP 0.0 1 0 0 0 313.13580584 331.69529632 "" 10.9945 3 1845.8 10.7995 3.063 0.735 4879 4.558 0.80611 0.03819 226.04 0.1913 6.5 0.422 1 84
002159486-04 2159486 FP 0.0 1 0 0 0 337.02418549 254.22575422 "" 12.6694 3 1465.1 7.8534 2.93 0.735 4879 4.558 0.84661 0.036526 269.19 0.6327 5.2 0.383 1 84
002159486-05 2159486 FP 0.0 1 0 0 0 463.73783251 373.00298578 "" 8.989 2 1642.5 6.5831 3.09 0.735 4879 4.558 1.04729 0.038526 448.4 0.6199 6.6 0.25 1 84
002159486-06 2159486 FP 0.0 1 0 0 0 236.30144371 320.31902288 "" 10.1281 3 1604.1 5.4195 2.918 0.735 4879 4.558 0.66815 0.036376 317.97 0.4036 6.2 0.614 1 84
002159700-01 2159700 FP 0.0 1 0 0 0 413.81433419 379.65577805 "" 11.6779 3 240.6 5.1677 50.042 34.416 3933 1.331 1.05943 0.013325 612.17 0.1594 11.1 226.235 1 84
002161623-01 2161623 FP 0.0 1 0 0 0 2.28354946 132.92090946 "" 6517.4028 50 192854.4 3.5 76.871 1.719 6723 4.089 0.03726 0.409799 7.06 0.1 -1.0 3895.084 0 84
002161623-02 2161623 FP 0.0 1 0 0 0 2.28353631 131.79048483 "" 2474.8712 50 523618.9 5.0517 132.68 1.719 6723 4.089 0.03726 0.707318 5.88 0.3231 1984.7 3895.114 0 84
002162635-01 2162635 FP 0.0 1 0 0 0 436.29917417 175.80531853 "" 47.8881 3 1698.5 18.9079 18.749 2.283 5009 3.755 1.15548 0.07526 69.64 1.0 22.6 2.202 1 84
002162904-01 2162904 FP 0.0 1 0 0 0 2.56880114 131.66419973 "" 8.4883 200 262.8 6.5165 5.611 3.42 7331 3.665 0.04605 0.015036 3.11 0.0001 8.1 14275.615 1 83
002162994-01 2162994 FP 0.0 1 0 0 0 2.05143215 132.5939725 "" 12530.1387 628 81914.1 9.614 39.468 0.808 5610 4.533 0.02949 0.447626 2.08 1.0 2732.7 666.22 1 83
002164169-01 2164169 FP 0.0 0 1 0 0 585.50485381 133.87539577 "" 9.5377 3 876.3 4.6861 4.72 1.494 5821 4.108 1.3898 0.028954 722.91 0.6965 9.4 1.189 1 83
002164169-02 2164169 FP 0.0 1 0 0 0 488.55637053 263.12005109 "" 8.4842 3 706.9 4.7953 3.972 1.494 5821 4.108 1.2318 0.024362 766.29 0.2829 8.8 1.513 1 83
002164169-04 2164169 FP 0.0 1 0 0 0 480.68810272 408.04116578 "" 7.2481 3 533.2 7.0994 3.451 1.494 5821 4.108 1.21858 0.02117 505.28 0.2977 7.2 1.546 1 83
002164169-05 2164169 FP 0.0 1 0 0 0 424.30118465 330.92586321 "" 7.3586 3 594.1 6.0033 3.793 1.494 5821 4.108 1.12131 0.023268 446.22 0.6035 7.5 1.826 1 83
002164169-06 2164169 FP 0.0 1 0 0 0 515.03033385 309.11212959 "" 7.146 3 605.2 5.7636 3.996 1.494 5821 4.108 1.27591 0.024508 475.23 0.7517 7.2 1.41 1 83
002164791-01 2164791 FP 0.0 1 0 0 0 287.41989889 179.55846701 "" 11.825 4 1376.7 4.1479 0.425 0.116 2661 5.283 0.38787 0.033547 547.12 0.0004 7.2 0.004 1 83
