kepid, skygroup
11521793, 16
11547505, 7
11547513, 7
11547869, 7
11548140, 7
11550428, 5
11551404, 5
11551430, 5
11551692, 5
11553706, 2
11553836, 2
11554141, 2
11554435, 2
11554449, 2
11555361, 2
11555805, 2
11558882, 20
11559568, 20
11560037, 20
11560431, 20
11560447, 20
11564024, 14
11564362, 14
11564366, 14
11564917, 14
11565170, 13
11565933, 13
11566064, 13
11566233, 13
11568224, 16
11568657, 16
11568987, 16
11569628, 16
11570749, 16
11572363, 16
11572666, 16
11597669, 7
11598201, 7
11600889, 8
11601308, 8
11601584, 8
11605481, 2
11606351, 2
11606452, 2
11607072, 2
11607091, 2
11607176, 2
11610797, 20
11611275, 20
11611600, 20
11611727, 20
11612234, 20
11612249, 20
11614617, 14
11615481, 14
11616200, 14
11616901, 14
11617030, 13
11618775, 13
11618998, 13
11619189, 13
11619861, 16
11619964, 16
11620591, 16
11621223, 16
11622535, 16
11622600, 16
11623629, 16
11652866, 8
11656246, 2
11656302, 2
11656683, 2
11656721, 2
11656840, 2
11656918, 2
11658209, 2
11658934, 2
11658996, 2
11661803, 20
11662440, 20
11662738, 20
11663521, 20
11665387, 14
11666309, 14
11666881, 14
11667100, 14
11667335, 14
11668623, 14
11669125, 13
11669239, 13
11670599, 16
11671226, 16
11671429, 16
11671923, 16
11673617, 16
11673674, 16
11673679, 16
11673686, 16
11673802, 16
11674709, 16
11701976, 8
11702435, 8
11704044, 8
11704101, 8
11706231, 2
11708238, 2
11708554, 2
11708843, 2
11709006, 2
11709022, 2
11709124, 2
11709244, 2
11709752, 2
11709925, 2
11710462, 1
11713414, 20
11713701, 20
11716087, 14
11716321, 14
11716643, 14
11717648, 14
11718839, 14
11720760, 13
11724091, 16
11724210, 16
11725475, 16
11752083, 8
11752906, 8
11753667, 8
11753698, 8
11754553, 8
11756821, 2
11757328, 2
11757490, 2
11758342, 2
11758544, 2
11759262, 2
11759685, 2
11760231, 2
11760959, 1
11761035, 1
11761199, 1
11763910, 20
11764420, 20
11764462, 20
11764567, 20
11766832, 14
11769146, 14
11769210, 14
11769890, 14
11770258, 14
11771430, 16
11773022, 16
11773625, 16
11773909, 16
11774303, 16
11774991, 16
11775709, 16
11802504, 8
11802615, 8
11802766, 8
11802860, 8
11803149, 8
11804076, 8
11804465, 8
11804952, 8
11805075, 8
11805415, 8
11807302, 2
11807397, 2
11807603, 2
11807854, 2
11807906, 2
11808139, 2
11808713, 2
11809179, 2
11809340, 2
11810496, 2
11811454, 1
11812199, 1
11815158, 20
11817498, 14
11817750, 14
11817929, 14
11818232, 14
11818470, 14
11818800, 14
11819135, 14
11819657, 14
11819949, 14
11820830, 14
11820938, 14
11821140, 14
11822156, 15
11823471, 16
11823836, 16
11824364, 16
11825057, 16
11825198, 16
11826400, 16
11852982, 8
11853255, 8
11853905, 8
11854061, 8
11854431, 8
11854593, 8
11855665, 8
11856076, 8
11857969, 2
11858541, 2
11858741, 2
11858748, 2
11858979, 2
11859158, 2
11859900, 2
11860395, 2
11862833, 1
11862867, 1
11862915, 1
11867071, 14
11868133, 14
11868250, 14
11868264, 14
11868514, 14
11868592, 14
11870545, 14
11870769, 14
11871874, 15
11872364, 15
11873091, 15
11873166, 15
11874338, 16
11874577, 16
11874676, 16
11875511, 16
11875734, 16
11876227, 16
11903742, 8
11904151, 8
11904669, 8
11904719, 8
11906217, 8
11909375, 2
11909839, 2
11910132, 2
11910258, 2
11910420, 2
11910642, 2
11911580, 1
11912947, 1
11913012, 1
11913013, 1
11913071, 1
11913073, 1
11913095, 1
11913235, 1
11913313, 1
11918099, 14
11918550, 14
11918793, 14
11918886, 14
11920441, 14
11920858, 14
11921774, 15
11922275, 15
11922722, 15
11922782, 15
11923270, 15
11923284, 15
11923819, 15
11924162, 16
11924179, 12
11924426, 15
11925796, 16
11925804, 16
11954016, 8
11954511, 8
11954671, 8
11954842, 8
11955364, 8
11957046, 3
11958955, 2
11958998, 2
11959569, 2
11960862, 1
11961075, 1
11961695, 1
11962496, 1
11962541, 1
11966557, 14
11966795, 14
11966876, 14
11967004, 14
11967633, 14
11968008, 14
11968463, 14
11968505, 14
11968513, 14
11968587, 14
11968623, 14
11968731, 14
11969641, 14
11969772, 14
11970692, 15
11972666, 15
11973544, 15
11973944, 15
11974090, 15
11974540, 15
11975230, 16
11975363, 16
12003808, 8
12004679, 8
12004834, 8
12004872, 8
12004886, 8
12004941, 8
12007574, 3
12009347, 2
12009584, 2
12010004, 2
12010534, 1
12011134, 1
12011205, 1
12011705, 1
12012052, 1
12013615, 1
12017140, 14
12018074, 14
12019440, 14
12019541, 14
12019560, 14
12020329, 15
12022517, 15
12022718, 15
12023386, 15
12023817, 15
12024065, 15
12052643, 8
12053419, 8
12056777, 3
12058510, 2
12058931, 1
12059772, 1
12060710, 1
12061222, 1
12061238, 1
12061895, 1
12062660, 1
12062667, 1
12066335, 14
12066447, 14
12067111, 14
12068524, 14
12068547, 14
12068975, 15
12069252, 15
12069766, 15
12070811, 15
12071006, 15
12071053, 15
12071873, 15
12072060, 15
12072664, 15
12073334, 15
12102551, 8
12102573, 8
12102905, 8
12104691, 3
12105785, 3
12106929, 2
12106934, 2
12107021, 2
12107363, 2
12108566, 1
12109430, 1
12109630, 1
12109845, 1
12110079, 1
12115188, 14
12115851, 14
12116009, 14
12116298, 14
12116489, 14
12116598, 14
12117670, 15
12117857, 15
12118993, 15
12119230, 15
12119295, 15
12120943, 15
12121118, 15
12121664, 15
12121936, 15
12151205, 8
12153134, 3
12153613, 3
12153742, 3
12154526, 3
12154726, 3
12155411, 3
12155928, 2
12156174, 2
12156549, 1
12157983, 1
12158513, 1
12159243, 1
12159463, 1
12164634, 14
12164669, 14
12164751, 14
12164770, 14
12164998, 14
12165032, 14
12165113, 14
12166457, 15
12167086, 15
12168246, 15
12168669, 15
12169042, 15
12202143, 3
12202371, 3
12203082, 3
12203586, 3
12203662, 3
12204647, 3
12206313, 1
12207099, 1
12207117, 1
12207432, 1
12208408, 1
12208631, 1
12208887, 1
12216706, 15
12217907, 15
12251673, 3
12251779, 3
12252424, 3
12252827, 3
12253490, 3
12254389, 3
12254792, 4
12256009, 1
12256516, 1
12257449, 1
12258055, 1
12258225, 1
12265150, 15
12266450, 15
12266636, 15
12268220, 15
12268319, 15
12269104, 15
12300535, 3
12302391, 3
12302530, 3
12302919, 3
12303344, 3
12303977, 4
12306497, 1
12306699, 1
12306776, 1
12306808, 1
12307574, 1
12314646, 15
12314919, 15
12314973, 15
12316431, 15
12316447, 15
12350399, 3
12350972, 3
12351927, 3
12353648, 4
12354215, 4
12354328, 4
12356051, 1
12356617, 1
12356914, 1
12357074, 1
12365000, 15
12365015, 15
12365184, 15
12366084, 15
12366740, 15
12367014, 15
12367017, 15
12367310, 15
12367464, 15
12400538, 3
12400984, 3
12401132, 3
12401644, 3
12403119, 3
12404086, 4
12404305, 4
12406610, 1
12406749, 1
12406908, 1
12417355, 15
12417486, 15
12418662, 15
12418724, 15
12418816, 15
12419165, 15
12453980, 3
12454387, 3
12454613, 3
12456719, 4
12456917, 4
12459731, 1
12459808, 1
12459913, 1
12470317, 15
12470530, 15
12470709, 15
12470844, 15
12470954, 15
12504988, 3
12505235, 3
12506351, 4
12506956, 4
12508335, 4
12554051, 4
12555442, 4
12555642, 4
12556742, 4
12556979, 4
12557540, 4
12557713, 4
12599435, 4
12599700, 4
12599998, 4
12600703, 4
12600735, 4
12601040, 4
12601636, 4
12602096, 4
12602250, 4
12602335, 4
12602567, 4
12643582, 3
12643589, 3
12644455, 4
12644475, 4
12644769, 4
12644774, 4
12644822, 4
12644900, 4
12645761, 4
12646035, 4
12646841, 4
12646843, 4
12647070, 4
12688835, 4
12689656, 4
12690208, 4
12690918, 4
12691412, 4
12691865, 4
12735740, 4
12736892, 4
12783196, 4
12784167, 4
12785320, 4
12834874, 4
12835232, 4
12884536, 4
100001643, NaN
